time_years,cumulative_log_growth,mean_megno,relative_energy_error
2.9359095591e+08,4.0446702618e+01,1.1571477218e+01,5.296997e-07
2.9381567750e+08,4.0211555167e+01,1.1582409604e+01,1.644246e-07
2.9400039869e+08,4.0207909751e+01,1.1591353514e+01,8.256288e-07
2.9418512028e+08,4.0564554590e+01,1.1600310103e+01,6.441395e-07
2.9440984146e+08,3.8996568461e+01,1.1611137285e+01,6.646296e-07
2.9459456265e+08,4.0805218643e+01,1.1620006786e+01,5.881730e-07
2.9481928424e+08,4.0457924952e+01,1.1630724647e+01,5.863143e-07
2.9500400543e+08,3.8501835568e+01,1.1639503199e+01,6.458418e-07
2.9518872702e+08,4.0560210790e+01,1.1648261735e+01,9.848538e-07
2.9541344820e+08,4.0378024722e+01,1.1658870991e+01,8.078937e-07
2.9559816979e+08,3.7093529048e+01,1.1667610112e+01,4.390185e-08
2.9578289098e+08,4.0684491888e+01,1.1676346195e+01,8.060948e-07
2.9600761217e+08,4.0109314371e+01,1.1686962875e+01,8.743522e-07
2.9619233376e+08,4.0499639138e+01,1.1695720547e+01,6.808838e-07
2.9641705494e+08,4.0630974212e+01,1.1706325859e+01,7.186900e-07
2.9660177653e+08,4.0474971550e+01,1.1715060631e+01,6.010612e-07
2.9678649772e+08,3.7688260860e+01,1.1723756567e+01,6.576074e-07
2.9701121931e+08,4.0627789330e+01,1.1734310648e+01,6.060716e-07
2.9719594050e+08,3.8239854726e+01,1.1742962756e+01,7.838209e-07
2.9738066169e+08,4.0814119349e+01,1.1751576730e+01,2.594122e-07
2.9760538327e+08,3.7765500583e+01,1.1762040304e+01,1.333379e-07
2.9779010446e+08,4.0863764530e+01,1.1770613733e+01,9.502229e-07
2.9801482605e+08,4.0698228484e+01,1.1781058986e+01,7.244938e-07
2.9819954724e+08,4.0072681036e+01,1.1789601596e+01,7.049686e-07
2.9838426883e+08,4.0702280006e+01,1.1798170711e+01,5.799587e-07
2.9860899001e+08,4.0689100512e+01,1.1808545236e+01,5.976799e-07
2.9879371120e+08,3.9655023484e+01,1.1817061712e+01,6.259697e-07
2.9901843279e+08,4.0470003460e+01,1.1827446456e+01,6.105951e-07
2.9920315398e+08,4.0652179568e+01,1.1835948832e+01,7.611053e-07
2.9938787557e+08,3.9617273878e+01,1.1844439195e+01,6.055129e-07
2.9961259675e+08,4.0724225755e+01,1.1854774260e+01,9.494278e-07
2.9979731834e+08,4.0636323234e+01,1.1863242171e+01,2.734028e-07
2.9998203953e+08,3.8604160652e+01,1.1871721248e+01,6.883949e-07
3.0020676072e+08,4.1049057766e+01,1.1882044314e+01,7.249734e-07
3.0039148231e+08,3.9740061554e+01,1.1890529168e+01,6.096625e-07
3.0061620349e+08,4.0569888403e+01,1.1900795710e+01,6.392921e-07
3.0080092508e+08,4.0821129141e+01,1.1909225608e+01,6.000170e-07
3.0098564627e+08,3.9954030483e+01,1.1917586349e+01,7.302161e-07
3.0121036786e+08,4.0852718753e+01,1.1927728410e+01,6.757846e-07
3.0139508905e+08,3.9984206646e+01,1.1935979147e+01,8.963759e-07
3.0161981023e+08,4.0620451559e+01,1.1945992346e+01,8.595083e-07
3.0180453182e+08,3.9983648721e+01,1.1954182250e+01,3.557760e-08
3.0198925301e+08,4.0386281780e+01,1.1962311138e+01,7.500808e-07
3.0221397460e+08,4.0022615636e+01,1.1972191199e+01,9.209938e-07
3.0239869579e+08,4.0735845559e+01,1.1980248092e+01,6.379082e-07
3.0258341738e+08,3.9136834496e+01,1.1988256410e+01,6.019374e-07
3.0280813856e+08,4.0611349388e+01,1.1997942416e+01,5.965510e-07
3.0299285975e+08,4.0331486546e+01,1.2005804076e+01,6.730893e-07
3.0321758134e+08,3.9318822673e+01,1.2015278321e+01,6.388288e-07
3.0340230253e+08,4.0260252681e+01,1.2023011770e+01,8.634355e-07
3.0358702412e+08,4.0310799622e+01,1.2030653320e+01,1.620776e-07
3.0381174530e+08,3.9682220025e+01,1.2039867302e+01,2.338740e-07
3.0399646689e+08,4.0418356150e+01,1.2047410232e+01,9.404341e-07
3.0418118808e+08,3.8959646478e+01,1.2054861523e+01,6.605663e-07
3.0440590927e+08,4.0242223948e+01,1.2063864608e+01,6.790121e-07
3.0459063086e+08,3.9777341407e+01,1.2071197702e+01,5.938781e-07
3.0481535204e+08,3.9911121182e+01,1.2079992498e+01,6.079094e-07
3.0500007363e+08,3.9605594873e+01,1.2087171840e+01,6.230764e-07
3.0518479482e+08,3.9866849875e+01,1.2094241858e+01,8.373623e-07
3.0540951641e+08,3.9487909289e+01,1.2102772274e+01,7.342096e-07
3.0559423760e+08,3.9518908530e+01,1.2109672060e+01,6.535218e-07
3.0581895878e+08,3.9786522736e+01,1.2117984751e+01,8.168682e-07
3.0600368037e+08,3.7837843320e+01,1.2124704800e+01,7.837786e-07
3.0618840156e+08,3.9905560939e+01,1.2131352232e+01,7.031042e-07
3.0641312315e+08,3.8748562391e+01,1.2139292179e+01,7.994521e-07
3.0659784434e+08,3.9573823982e+01,1.2145732109e+01,6.279080e-07
3.0678256593e+08,3.9351097377e+01,1.2152032365e+01,6.160137e-07
3.0700728711e+08,3.7345888268e+01,1.2159560472e+01,5.933835e-07
3.0719200830e+08,3.9318753695e+01,1.2165602664e+01,6.991365e-07
3.0741672989e+08,3.9264815352e+01,1.2172707125e+01,6.495731e-07
3.0760145108e+08,3.8430495817e+01,1.2178338175e+01,8.878064e-07
3.0778617267e+08,3.8553971174e+01,1.2183787959e+01,8.257214e-07
3.0801089385e+08,3.8165353441e+01,1.2190039565e+01,1.246615e-07
3.0819561544e+08,3.8068713909e+01,1.2194863367e+01,8.175554e-07
3.0838033663e+08,3.6234923704e+01,1.2199271728e+01,6.229214e-07
3.0860505782e+08,3.6909167330e+01,1.2203892273e+01,6.506881e-07
3.0878977941e+08,3.4956773540e+01,1.2206372369e+01,5.931329e-07
3.0901450059e+08,3.7504967251e+01,1.2209401687e+01,5.945736e-07
3.0919922218e+08,3.5549858979e+01,1.2213225885e+01,6.514172e-07
3.0938394337e+08,3.8523765128e+01,1.2217607321e+01,9.720750e-07
3.0960866496e+08,3.7873254672e+01,1.2223424529e+01,8.881517e-07
3.0979338615e+08,3.8639142274e+01,1.2228460475e+01,3.472809e-07
3.1001810733e+08,3.8277412541e+01,1.2234875040e+01,5.960645e-08
3.1020282892e+08,3.8908053374e+01,1.2240283882e+01,8.639477e-07
3.1038755011e+08,3.7755831234e+01,1.2245844010e+01,6.608903e-07
3.1061227170e+08,3.9666473556e+01,1.2252748807e+01,7.265579e-07
3.1079699289e+08,3.8588492910e+01,1.2258542291e+01,5.841157e-07
3.1098171448e+08,3.9054835274e+01,1.2264479375e+01,6.310310e-07
3.1120643566e+08,3.9775849405e+01,1.2271809855e+01,6.298808e-07
3.1139115685e+08,3.9499747761e+01,1.2277939335e+01,8.890913e-07
3.1161587844e+08,3.8225332926e+01,1.2285555370e+01,7.504491e-07
3.1180059963e+08,3.9926851105e+01,1.2291888248e+01,6.510071e-08
3.1198532122e+08,3.9407630600e+01,1.2298322174e+01,8.774033e-07
3.1221004240e+08,4.0056995188e+01,1.2306214280e+01,1.012138e-06
3.1239476399e+08,3.9723790951e+01,1.2312803193e+01,7.080200e-07
3.1261948518e+08,4.0081175919e+01,1.2320860543e+01,7.355638e-07
3.1280420637e+08,4.0034403794e+01,1.2327575543e+01,5.960980e-07
3.1298892796e+08,3.9995963419e+01,1.2334304530e+01,6.263789e-07
3.1321364914e+08,4.0440212962e+01,1.2342594043e+01,6.139562e-07
3.1339837073e+08,3.9747463979e+01,1.2349433398e+01,7.341418e-07
3.1358309192e+08,4.0314033993e+01,1.2356350675e+01,3.061210e-09
3.1380781351e+08,4.0320049003e+01,1.2364780854e+01,9.652802e-07
3.1399253470e+08,4.0249813815e+01,1.2371778698e+01,8.942154e-07
3.1421725588e+08,4.0344197194e+01,1.2380286881e+01,1.334437e-07
3.1440197747e+08,4.0364148906e+01,1.2387338443e+01,7.306966e-07
3.1458669866e+08,4.0590609582e+01,1.2394398555e+01,5.960473e-07
3.1481142025e+08,4.0330643666e+01,1.2403044153e+01,6.215506e-07
3.1499614144e+08,4.0218519777e+01,1.2410221668e+01,6.080007e-07
3.1518086303e+08,4.0696666053e+01,1.2417405583e+01,7.424984e-07
3.1540558421e+08,4.0304002702e+01,1.2426186823e+01,7.135565e-07
3.1559030540e+08,4.1091242485e+01,1.2433461190e+01,8.856910e-07
3.1581502699e+08,3.8388849280e+01,1.2442324711e+01,8.717791e-07
3.1599974818e+08,4.1296279928e+01,1.2449656523e+01,2.346954e-07
3.1618446977e+08,3.8150441004e+01,1.2457010804e+01,7.304721e-07
3.1640919095e+08,4.0991033120e+01,1.2466010553e+01,8.481067e-07
3.1659391254e+08,4.0471605073e+01,1.2473425299e+01,6.474280e-07
3.1681863373e+08,4.1176091584e+01,1.2482511082e+01,6.626548e-07
3.1700335492e+08,3.6522235003e+01,1.2489993709e+01,5.981945e-07
3.1718807651e+08,4.1432077157e+01,1.2497497214e+01,6.806844e-07
3.1741279769e+08,3.8044076806e+01,1.2506660846e+01,6.501280e-07
3.1759751928e+08,4.1611872993e+01,1.2514217520e+01,8.389415e-07
3.1778224047e+08,4.0592555444e+01,1.2521784624e+01,2.030874e-07
3.1800696206e+08,4.1086660317e+01,1.2531048204e+01,7.679502e-09
3.1819168325e+08,4.1550638627e+01,1.2538664598e+01,8.732211e-07
3.1841640443e+08,4.0615030819e+01,1.2548006638e+01,8.924362e-07
3.1860112602e+08,4.1475206557e+01,1.2555696559e+01,6.694767e-07
3.1878584721e+08,4.1572210771e+01,1.2563426712e+01,5.994515e-07
3.1901056880e+08,4.0523497398e+01,1.2572912032e+01,6.061101e-07
3.1919528999e+08,4.1731266036e+01,1.2580722256e+01,6.437316e-07
3.1938001158e+08,4.1282082105e+01,1.2588578239e+01,8.507971e-07
3.1960473276e+08,4.1431972074e+01,1.2598120247e+01,7.781795e-07
3.1978945395e+08,4.1766113444e+01,1.2605997031e+01,1.345167e-07
3.2001417554e+08,4.1807886315e+01,1.2615540005e+01,8.563689e-07
3.2019889673e+08,4.0829801333e+01,1.2623410613e+01,8.816007e-07
3.2038361832e+08,4.2117627401e+01,1.2631248127e+01,6.939089e-07
3.2060833950e+08,4.1253567326e+01,1.2640806498e+01,7.414146e-07
3.2079306109e+08,4.1647153983e+01,1.2648617576e+01,6.114425e-07
3.2101778228e+08,4.1905741021e+01,1.2658138846e+01,6.334130e-07
3.2120250347e+08,4.1649614965e+01,1.2665920053e+01,6.077988e-07
3.2138722506e+08,4.0569311614e+01,1.2673706017e+01,7.728808e-07
3.2161194624e+08,4.2115930225e+01,1.2683117870e+01,6.818080e-07
3.2179666783e+08,4.0804496545e+01,1.2690814882e+01,8.849275e-07
3.2198138902e+08,4.1997778181e+01,1.2698510738e+01,8.543796e-07
3.2220611061e+08,4.1767922884e+01,1.2707799746e+01,1.850793e-07
3.2239083180e+08,3.9663437050e+01,1.2715424738e+01,7.740600e-07
3.2261555298e+08,4.1944717508e+01,1.2724665580e+01,8.364380e-07
3.2280027457e+08,4.1282879414e+01,1.2732214583e+01,6.516578e-07
3.2298499576e+08,4.1567920585e+01,1.2739759824e+01,6.021614e-07
3.2320971735e+08,4.0793309982e+01,1.2748838018e+01,5.842644e-07
3.2339443854e+08,4.1587626086e+01,1.2756253839e+01,6.562768e-07
3.2361916012e+08,3.8379299915e+01,1.2765179369e+01,6.295517e-07
3.2380388131e+08,4.1871887997e+01,1.2772433308e+01,9.945949e-07
3.2398860250e+08,3.9947370696e+01,1.2779605096e+01,7.284642e-08
3.2421332409e+08,4.1600849303e+01,1.2788247226e+01,4.115003e-07
3.2439804528e+08,3.8385513097e+01,1.2795251503e+01,8.427554e-07
3.2458276687e+08,4.1256504842e+01,1.2802169969e+01,6.479823e-07
3.2480748805e+08,4.0020003448e+01,1.2810476250e+01,6.762766e-07
3.2499220964e+08,4.1099884274e+01,1.2817175372e+01,5.761669e-07
3.2521693083e+08,4.0438630621e+01,1.2825181800e+01,5.982571e-07
3.2540165202e+08,4.0822322401e+01,1.2831669368e+01,6.449013e-07
3.2558637361e+08,4.0725569253e+01,1.2838015398e+01,9.830157e-07
3.2581109479e+08,3.9397105068e+01,1.2845572484e+01,7.975464e-07
3.2599581638e+08,4.0889837930e+01,1.2851642984e+01,3.026681e-07
3.2618053757e+08,4.0114716505e+01,1.2857531146e+01,8.275997e-07
3.2640525916e+08,3.9547097227e+01,1.2864480261e+01,9.591419e-07
3.2658998035e+08,4.0252580879e+01,1.2869930842e+01,7.097525e-07
3.2681470153e+08,3.8452190811e+01,1.2876226153e+01,7.244912e-07
3.2699942312e+08,3.9574331706e+01,1.2881012438e+01,5.892281e-07
3.2718414431e+08,3.8618727657e+01,1.2885359824e+01,6.375434e-07
3.2740886590e+08,3.7404308531e+01,1.2889490274e+01,6.014972e-07
3.2759358709e+08,3.8354675335e+01,1.2891628085e+01,7.781971e-07
3.2781830867e+08,3.8879292241e+01,1.2896173565e+01,7.113525e-07
3.2800302986e+08,3.9558133596e+01,1.2900672955e+01,6.404082e-07
3.2818775105e+08,3.9068649150e+01,1.2905532271e+01,1.005551e-06
3.2841247264e+08,4.0065660138e+01,1.2911846217e+01,4.553253e-08
3.2859719383e+08,3.6019407748e+01,1.2917261833e+01,7.082998e-07
3.2878191541e+08,4.0417532085e+01,1.2922840387e+01,5.942538e-07
3.2900663660e+08,4.0317731418e+01,1.2929786171e+01,6.140679e-07
3.2919135819e+08,3.9064316046e+01,1.2935638225e+01,6.195927e-07
3.2941607938e+08,4.0865687095e+01,1.2942873214e+01,6.033106e-07
3.2960080057e+08,4.0589820812e+01,1.2948915067e+01,7.315068e-07
3.2978552216e+08,4.0955919872e+01,1.2955079002e+01,8.660447e-07
3.3001024334e+08,4.1133662616e+01,1.2962681637e+01,9.125863e-07
3.3019496493e+08,4.0620928693e+01,1.2969035839e+01,4.608343e-08
3.3041968612e+08,4.1567498683e+01,1.2976909871e+01,1.179859e-07
3.3060440771e+08,4.0707132967e+01,1.2983446423e+01,7.773053e-07
3.3078912890e+08,4.1777303725e+01,1.2990085648e+01,6.244991e-07
3.3101385008e+08,4.1033284629e+01,1.2998256066e+01,6.318568e-07
3.3119857167e+08,4.1471885637e+01,1.3005011820e+01,5.955886e-07
3.3138329286e+08,4.1340961767e+01,1.3011854392e+01,7.213994e-07
3.3160801445e+08,4.1861438071e+01,1.3020222914e+01,6.654928e-07
3.3179273564e+08,4.1298596088e+01,1.3027182594e+01,8.697646e-07
3.3201745722e+08,4.1852048362e+01,1.3035686565e+01,7.970746e-07
3.3220217841e+08,4.1915767111e+01,1.3042756745e+01,1.620500e-07
3.3238689960e+08,4.0618985988e+01,1.3049854955e+01,7.824712e-07
3.3261162119e+08,4.2292779561e+01,1.3058580332e+01,9.393887e-07
3.3279634238e+08,4.1875613007e+01,1.3065789626e+01,6.613242e-07
3.3298106396e+08,4.1364501135e+01,1.3073064983e+01,6.085938e-07
3.3320578515e+08,4.2469591264e+01,1.3081952105e+01,6.012331e-07
3.3339050674e+08,4.1921854291e+01,1.3089313222e+01,6.396716e-07
3.3361522793e+08,4.1467274769e+01,1.3098378663e+01,6.135045e-07
3.3379994912e+08,4.2551168848e+01,1.3105890629e+01,8.463749e-07
3.3398467070e+08,4.2368257957e+01,1.3113459492e+01,6.629009e-08
3.3420939189e+08,4.2299252955e+01,1.3122772731e+01,7.384248e-07
3.3439411348e+08,4.2602144799e+01,1.3130464166e+01,8.927706e-07
3.3461883467e+08,4.2745992076e+01,1.3139920466e+01,7.473474e-07
3.3480355626e+08,4.0376822179e+01,1.3147736756e+01,7.134353e-07
3.3498827744e+08,4.2847197087e+01,1.3155607135e+01,5.930415e-07
3.3521299863e+08,4.1478571219e+01,1.3165240083e+01,6.240405e-07
3.3539772022e+08,4.3179856382e+01,1.3173182875e+01,6.221706e-07
3.3558244141e+08,4.1575649147e+01,1.3181178528e+01,8.272459e-07
3.3580716300e+08,4.3399969151e+01,1.3190929117e+01,7.043280e-07
3.3599188419e+08,4.3049715593e+01,1.3199000110e+01,8.448940e-07
3.3621660577e+08,4.2174785507e+01,1.3208819014e+01,8.977273e-07
3.3640132696e+08,4.3542482005e+01,1.3216937613e+01,7.062879e-07
3.3658604815e+08,4.2687082156e+01,1.3225041566e+01,7.358999e-07
3.3681076974e+08,4.2816787729e+01,1.3234948706e+01,8.209444e-07
3.3699549093e+08,4.3602188253e+01,1.3243063777e+01,6.220230e-07
3.3718021251e+08,4.1604260428e+01,1.3251187010e+01,5.953551e-07
3.3740493370e+08,4.3146651303e+01,1.3261100463e+01,5.875586e-07
3.3758965529e+08,4.3548503050e+01,1.3269245165e+01,6.705763e-07
3.3781437648e+08,4.3111370582e+01,1.3279163177e+01,6.449193e-07
3.3799909767e+08,4.2522875509e+01,1.3287325552e+01,9.696469e-07
3.3818381925e+08,4.3453223090e+01,1.3295449833e+01,6.639251e-07
3.3840854044e+08,4.2882696425e+01,1.3305333781e+01,4.574555e-07
3.3859326203e+08,4.3147462871e+01,1.3313398664e+01,8.568465e-07
3.3881798322e+08,4.3466548554e+01,1.3323188309e+01,8.795169e-07
3.3900270481e+08,4.1866530107e+01,1.3331157651e+01,6.812687e-07
3.3918742599e+08,4.3479758225e+01,1.3339085491e+01,5.851111e-07
3.3941214718e+08,4.1925701898e+01,1.3348618995e+01,5.839773e-07
3.3959686877e+08,4.3513946944e+01,1.3356398642e+01,6.324532e-07
3.3978158996e+08,4.2502808925e+01,1.3364121175e+01,1.014066e-06
3.4000631155e+08,4.2785076585e+01,1.3373413869e+01,8.632707e-07
3.4019103273e+08,4.3156754042e+01,1.3381021121e+01,8.406049e-08
3.4041575432e+08,4.2860882796e+01,1.3390161217e+01,7.720616e-07
3.4060047551e+08,4.2376238474e+01,1.3397636444e+01,8.957025e-07
3.4078519670e+08,4.3211438464e+01,1.3405008174e+01,6.715189e-07
3.4100991829e+08,4.0238883386e+01,1.3413896115e+01,7.316652e-07
3.4119463947e+08,4.2769426999e+01,1.3421112312e+01,5.762892e-07
3.4141936106e+08,4.3143150144e+01,1.3429769822e+01,6.056235e-07
3.4160408225e+08,4.2248718749e+01,1.3436783827e+01,6.235762e-07
3.4178880384e+08,4.1519778292e+01,1.3443727888e+01,8.120104e-07
3.4201352503e+08,4.2780873855e+01,1.3452016129e+01,7.236613e-07
3.4219824622e+08,4.1176384855e+01,1.3458740164e+01,5.106842e-07
3.4238296780e+08,4.2593117943e+01,1.3465343486e+01,8.954426e-07
3.4260768899e+08,4.2269927983e+01,1.3473289209e+01,9.990636e-07
3.4279241058e+08,4.1778315557e+01,1.3479697194e+01,7.337067e-07
3.4301713177e+08,4.2168739398e+01,1.3487403813e+01,7.522511e-07
3.4320185336e+08,4.1643961232e+01,1.3493591746e+01,6.081671e-07
3.4338657454e+08,4.1952535691e+01,1.3499696551e+01,6.147516e-07
3.4361129573e+08,4.0829939402e+01,1.3506923254e+01,5.942737e-07
3.4379601732e+08,4.1576354578e+01,1.3512731022e+01,7.283944e-07
3.4398073851e+08,3.8603918591e+01,1.3518383442e+01,4.731281e-07
3.4420546010e+08,4.1473140443e+01,1.3525069912e+01,9.812669e-07
3.4439018128e+08,3.9143598182e+01,1.3530386727e+01,5.369665e-07
3.4461490287e+08,4.1376149023e+01,1.3536626793e+01,1.759363e-07
3.4479962406e+08,3.9757314944e+01,1.3541496391e+01,7.426820e-07
3.4498434525e+08,3.9877946135e+01,1.3546100955e+01,5.995106e-07
3.4520906684e+08,4.0176762657e+01,1.3551063703e+01,6.430784e-07
3.4539378802e+08,3.7124287281e+01,1.3554019007e+01,6.143075e-07
3.4561850961e+08,3.7680076400e+01,1.3557375311e+01,6.017894e-07
3.4580323080e+08,4.0772992471e+01,1.3561433446e+01,6.891450e-07
3.4598795239e+08,3.9280810376e+01,1.3565998379e+01,9.029332e-07
3.4621267358e+08,4.1327462706e+01,1.3571992705e+01,8.296351e-07
3.4639739476e+08,4.0471083780e+01,1.3577167318e+01,1.776552e-08
3.4658211635e+08,4.1497818608e+01,1.3582490000e+01,7.621291e-07
3.4680683754e+08,3.8022155219e+01,1.3589164857e+01,8.579756e-07
3.4699155913e+08,4.1793753791e+01,1.3594774246e+01,6.508802e-07
3.4721628032e+08,3.9662130438e+01,1.3601744861e+01,6.775734e-07
3.4740100191e+08,4.2328453414e+01,1.3607571035e+01,5.979592e-07
3.4758572309e+08,4.1492823808e+01,1.3613505495e+01,6.594553e-07
3.4781044428e+08,4.2308984834e+01,1.3620801300e+01,6.394634e-07
3.4799516587e+08,4.1596010422e+01,1.3626895585e+01,8.209207e-07
3.4821988706e+08,4.2220781673e+01,1.3634358206e+01,7.955645e-07
3.4840460865e+08,4.0893145885e+01,1.3640556002e+01,5.249610e-07
3.4858932983e+08,4.2519294573e+01,1.3646783152e+01,8.911315e-07
3.4881405142e+08,4.1736576268e+01,1.3654423666e+01,7.708715e-07
3.4899877261e+08,4.2399815996e+01,1.3660794409e+01,6.966852e-07
3.4918349380e+08,4.2577699259e+01,1.3667184753e+01,5.979220e-07
3.4940821539e+08,4.2448271308e+01,1.3675029265e+01,6.076716e-07
3.4959293657e+08,4.2404902188e+01,1.3681555279e+01,6.181997e-07
3.4981765816e+08,4.2624389476e+01,1.3689523366e+01,6.056048e-07
3.5000237935e+08,4.2718575599e+01,1.3696142576e+01,7.555147e-07
3.5018710094e+08,4.2813232098e+01,1.3702774008e+01,8.241706e-07
3.5041182213e+08,4.2610064743e+01,1.3710927245e+01,9.011992e-07
3.5059654331e+08,4.3265413650e+01,1.3717636387e+01,8.822838e-07
3.5078126490e+08,4.2648259220e+01,1.3724398115e+01,7.203084e-07
3.5100598609e+08,4.2827408932e+01,1.3732621376e+01,7.552855e-07
3.5119070768e+08,4.3375500290e+01,1.3739440529e+01,6.199847e-07
3.5141542887e+08,4.2814089805e+01,1.3747744942e+01,6.524049e-07
3.5160015045e+08,4.2970955177e+01,1.3754623805e+01,5.987314e-07
3.5178487164e+08,4.3490879656e+01,1.3761489174e+01,7.337629e-07
3.5200959283e+08,4.2413287560e+01,1.3769884220e+01,6.597380e-07
3.5219431442e+08,4.3593398045e+01,1.3776775412e+01,9.143444e-07
3.5241903561e+08,4.1262038216e+01,1.3785201156e+01,9.442528e-07
3.5260375719e+08,4.3219043603e+01,1.3792131319e+01,1.870940e-07
3.5278847838e+08,4.3620998968e+01,1.3799069856e+01,8.164230e-07
3.5301319997e+08,4.0128967441e+01,1.3807554091e+01,9.078203e-07
3.5319792116e+08,4.3379670070e+01,1.3814556700e+01,6.534763e-07
3.5338264235e+08,4.3295332209e+01,1.3821560529e+01,5.801615e-07
3.5360736394e+08,4.3685981676e+01,1.3830142789e+01,5.716913e-07
3.5379208512e+08,4.1487188600e+01,1.3837211907e+01,6.512133e-07
3.5401680671e+08,4.4044621128e+01,1.3845860151e+01,6.219299e-07
3.5420152790e+08,4.2257039018e+01,1.3852979167e+01,9.616084e-07
3.5438624949e+08,4.3865694072e+01,1.3860139986e+01,4.496180e-07
3.5461097068e+08,4.3340544456e+01,1.3868848081e+01,6.847050e-07
3.5479569186e+08,4.3718619952e+01,1.3876046457e+01,8.564209e-07
3.5498041345e+08,4.1959817924e+01,1.3883247439e+01,6.516012e-07
3.5520513464e+08,4.3979195740e+01,1.3892041301e+01,6.968434e-07
3.5538985623e+08,4.2742713451e+01,1.3899271996e+01,5.873190e-07
3.5561457742e+08,4.4081033083e+01,1.3908101701e+01,5.950316e-07
3.5579929900e+08,4.3780110891e+01,1.3915345851e+01,6.026257e-07
3.5598402019e+08,4.2782422899e+01,1.3922626298e+01,9.153360e-07
3.5620874138e+08,4.4429919476e+01,1.3931465594e+01,7.751911e-07
3.5639346297e+08,4.2876670308e+01,1.3938733626e+01,6.628115e-07
3.5661818416e+08,4.3653499961e+01,1.3947620350e+01,8.191427e-07
3.5680290574e+08,4.4402380627e+01,1.3954921648e+01,9.731257e-07
3.5698762693e+08,4.1690717239e+01,1.3962249782e+01,7.111860e-07
3.5721234852e+08,4.4347628901e+01,1.3971189631e+01,7.707675e-07
3.5739706971e+08,4.3055472833e+01,1.3978563650e+01,5.888135e-07
3.5758179090e+08,4.4074593269e+01,1.3985939299e+01,6.326706e-07
3.5780651248e+08,4.4093544490e+01,1.3994977127e+01,6.024599e-07
3.5799123367e+08,4.4171533109e+01,1.4002414873e+01,7.680579e-07
3.5821595526e+08,4.2546345236e+01,1.4011520702e+01,7.001395e-07
3.5840067645e+08,4.4751849725e+01,1.4019012743e+01,8.681832e-07
3.5858539804e+08,4.3587216922e+01,1.4026541878e+01,9.808996e-07
3.5881011923e+08,4.4489411259e+01,1.4035700208e+01,2.044015e-07
3.5899484041e+08,4.4353278154e+01,1.4043284601e+01,7.433113e-07
3.5921956200e+08,4.4437773167e+01,1.4052510687e+01,7.925488e-07
3.5940428319e+08,4.3426868310e+01,1.4060131173e+01,6.186126e-07
3.5958900478e+08,4.4611926083e+01,1.4067796829e+01,6.032122e-07
3.5981372597e+08,4.4414097444e+01,1.4077134744e+01,5.989785e-07
3.5999844755e+08,4.4309106741e+01,1.4084868852e+01,6.866630e-07
3.6018316874e+08,4.4791892589e+01,1.4092614878e+01,9.490677e-07
3.6040788993e+08,4.4321045332e+01,1.4102089013e+01,8.789683e-07
3.6059261152e+08,4.4641104008e+01,1.4109925361e+01,1.445044e-08
3.6081733271e+08,4.4904591330e+01,1.4119460499e+01,7.976782e-08
3.6100205429e+08,4.4396457488e+01,1.4127338667e+01,7.784254e-07
3.6118677548e+08,4.4962892688e+01,1.4135215695e+01,6.252719e-07
3.6141149707e+08,4.4967365839e+01,1.4144867752e+01,6.885409e-07
3.6159621826e+08,4.4430174737e+01,1.4152807850e+01,6.081372e-07
3.6178093945e+08,4.5159581741e+01,1.4160794077e+01,7.012883e-07
3.6200566103e+08,4.4588974426e+01,1.4170517545e+01,6.369379e-07
3.6219038222e+08,4.5518237400e+01,1.4178556134e+01,8.386731e-07
3.6241510381e+08,4.3043995326e+01,1.4188340730e+01,7.791998e-07
3.6259982500e+08,4.5417421946e+01,1.4196417133e+01,8.077201e-08
3.6278454659e+08,4.3866636093e+01,1.4204517008e+01,8.453073e-07
3.6300926777e+08,4.5289652568e+01,1.4214390312e+01,9.480569e-07
3.6319398896e+08,4.5283752468e+01,1.4222517209e+01,6.869397e-07
3.6341871055e+08,4.5159533954e+01,1.4232467106e+01,7.059943e-07
3.6360343174e+08,4.5394344745e+01,1.4240662966e+01,5.888448e-07
3.6378815333e+08,4.5049602340e+01,1.4248895310e+01,6.269048e-07
3.6401287451e+08,4.5616953866e+01,1.4258970058e+01,6.212998e-07
3.6419759610e+08,4.5581904124e+01,1.4267264163e+01,7.916884e-07
3.6438231729e+08,4.4358326183e+01,1.4275596561e+01,3.880589e-07
3.6460703848e+08,4.5828929987e+01,1.4285783881e+01,8.773765e-07
3.6479176007e+08,4.4438920418e+01,1.4294161609e+01,8.811950e-07
3.6501648126e+08,4.6237719246e+01,1.4304405027e+01,7.129688e-07
3.6520120284e+08,4.5371905560e+01,1.4312865898e+01,7.422569e-07
3.6538592403e+08,4.5957101961e+01,1.4321325224e+01,6.095872e-07
3.6561064562e+08,4.6001705924e+01,1.4331683209e+01,6.418819e-07
3.6579536681e+08,4.5801179664e+01,1.4340200581e+01,5.958097e-07
3.6598008800e+08,4.6142791767e+01,1.4348768522e+01,7.781667e-07
3.6620480958e+08,4.5304855237e+01,1.4359195206e+01,6.780781e-07
3.6638953077e+08,4.6155173281e+01,1.4367809854e+01,9.202164e-07
3.6661425236e+08,4.3900761763e+01,1.4378293333e+01,8.976327e-07
3.6679897355e+08,4.6134733854e+01,1.4386906512e+01,6.608246e-07
