time_years,cumulative_log_growth,mean_megno,relative_energy_error
3.6620480958e+08,4.4656048285e+01,1.4097164324e+01,6.780781e-07
3.6638953077e+08,4.5506366328e+01,1.4105841638e+01,9.202164e-07
3.6661425236e+08,4.3251954810e+01,1.4116401313e+01,8.976327e-07
3.6679897355e+08,4.5485926900e+01,1.4125077095e+01,6.608246e-07
3.6698369514e+08,4.5196866418e+01,1.4133742242e+01,7.768428e-07
3.6720841632e+08,4.5488396223e+01,1.4144316786e+01,8.568587e-07
3.6739313751e+08,4.5480050648e+01,1.4152997212e+01,6.292778e-07
3.6761785910e+08,4.4822551340e+01,1.4163582128e+01,6.755775e-07
3.6780258029e+08,4.5777091866e+01,1.4172323245e+01,5.877259e-07
3.6798730188e+08,4.5647059113e+01,1.4181065724e+01,6.688427e-07
3.6821202306e+08,4.5511345455e+01,1.4191753856e+01,6.274229e-07
3.6839674465e+08,4.5729884446e+01,1.4200594547e+01,9.250945e-07
3.6858146584e+08,4.5488616466e+01,1.4209429209e+01,4.841951e-07
3.6880618703e+08,4.6266082986e+01,1.4220225685e+01,1.814189e-07
3.6899090862e+08,4.4834149700e+01,1.4229097003e+01,9.069033e-07
3.6921562980e+08,4.5835282964e+01,1.4239853051e+01,9.112451e-07
3.6940035139e+08,4.5672586066e+01,1.4248700059e+01,6.911368e-07
3.6958507258e+08,4.5797774035e+01,1.4257499902e+01,5.789252e-07
3.6980979417e+08,4.5599123909e+01,1.4268203656e+01,5.821247e-07
3.6999451536e+08,4.5494816374e+01,1.4276954844e+01,6.260955e-07
3.7021923654e+08,4.5833033811e+01,1.4287615319e+01,6.065858e-07
3.7040395813e+08,4.2652849472e+01,1.4296363314e+01,8.448998e-07
3.7058867932e+08,4.5912640051e+01,1.4305093950e+01,3.639233e-07
3.7081340091e+08,4.4663869402e+01,1.4315686774e+01,8.681307e-07
3.7099812210e+08,4.6304784641e+01,1.4324385764e+01,8.945185e-07
3.7118284369e+08,4.5394298541e+01,1.4333040301e+01,6.884121e-07
3.7140756487e+08,4.5054914509e+01,1.4343585909e+01,7.682150e-07
3.7159228606e+08,4.6315703654e+01,1.4352244335e+01,5.944571e-07
3.7181700765e+08,4.5958449331e+01,1.4362774449e+01,6.082237e-07
3.7200172884e+08,4.5229830819e+01,1.4371431526e+01,6.084715e-07
3.7218645043e+08,4.6090035164e+01,1.4380114613e+01,7.816952e-07
3.7241117161e+08,4.5639125785e+01,1.4390658174e+01,7.150983e-07
3.7259589320e+08,4.6359055520e+01,1.4399366975e+01,8.903140e-07
3.7278061439e+08,4.3983933637e+01,1.4408076459e+01,9.114360e-07
3.7300533558e+08,4.6008524514e+01,1.4418643835e+01,9.459135e-07
3.7319005717e+08,4.5811262595e+01,1.4427328346e+01,7.610814e-07
3.7341477835e+08,4.6133959649e+01,1.4437844381e+01,7.640284e-07
3.7359949994e+08,4.5670483000e+01,1.4446497193e+01,6.012408e-07
3.7378422113e+08,4.5968534082e+01,1.4455106024e+01,6.004330e-07
3.7400894272e+08,4.6006707011e+01,1.4465585796e+01,6.036688e-07
3.7419366391e+08,4.4262907431e+01,1.4474154631e+01,7.307862e-07
3.7441838509e+08,4.6341353416e+01,1.4484555698e+01,6.805373e-07
3.7460310668e+08,4.2239622535e+01,1.4493061755e+01,9.402698e-07
3.7478782787e+08,4.6427568081e+01,1.4501529624e+01,4.276207e-07
3.7501254946e+08,4.4803699960e+01,1.4511777254e+01,9.500768e-08
3.7519727065e+08,4.5847865078e+01,1.4520179308e+01,7.657571e-07
3.7538199224e+08,4.6232261755e+01,1.4528526329e+01,6.212794e-07
3.7560671342e+08,4.5350729100e+01,1.4538624875e+01,6.706751e-07
3.7579143461e+08,4.4995159078e+01,1.4546895378e+01,6.046743e-07
3.7601615620e+08,4.6215251181e+01,1.4556862467e+01,5.866886e-07
3.7620087739e+08,4.5199058674e+01,1.4564972674e+01,6.593496e-07
3.7638559898e+08,4.5907645152e+01,1.4573025502e+01,8.671146e-07
3.7661032016e+08,4.3923672604e+01,1.4582683833e+01,8.188321e-07
3.7679504175e+08,4.5410716473e+01,1.4590505601e+01,6.039357e-08
3.7701976294e+08,4.4356381563e+01,1.4599885121e+01,4.507312e-07
3.7720448413e+08,4.5407600451e+01,1.4607431434e+01,8.840205e-07
3.7738920572e+08,4.3792091778e+01,1.4614848106e+01,6.702107e-07
3.7761392690e+08,4.5192152234e+01,1.4623619991e+01,7.006396e-07
3.7779864849e+08,4.4430209802e+01,1.4630633679e+01,6.020661e-07
3.7798336968e+08,4.3980566450e+01,1.4637391483e+01,6.442108e-07
3.7820809127e+08,4.4192095011e+01,1.4645260545e+01,6.162419e-07
3.7839281246e+08,4.2970384765e+01,1.4651260366e+01,7.971531e-07
3.7861753364e+08,4.1731343310e+01,1.4657579309e+01,7.650019e-07
3.7880225523e+08,4.2283248517e+01,1.4661598825e+01,7.861690e-07
3.7898697642e+08,4.3429721905e+01,1.4667076461e+01,9.364384e-07
3.7921169801e+08,4.4518831679e+01,1.4674508490e+01,6.962270e-07
3.7939641920e+08,4.4087633915e+01,1.4681001602e+01,7.195699e-07
3.7958114079e+08,4.3449436621e+01,1.4687769770e+01,6.035391e-07
3.7980586197e+08,4.5287368842e+01,1.4696262175e+01,6.173725e-07
3.7999058316e+08,4.4741895845e+01,1.4703404864e+01,6.082464e-07
3.8021530475e+08,4.5265315926e+01,1.4712288914e+01,6.007385e-07
3.8040002594e+08,4.4256441931e+01,1.4719698211e+01,7.447062e-07
3.8058474753e+08,4.5557639366e+01,1.4727225377e+01,9.277575e-07
3.8080946871e+08,4.4411561301e+01,1.4736487267e+01,9.047450e-07
3.8099419030e+08,4.5960842326e+01,1.4744205260e+01,7.087532e-07
3.8121891149e+08,4.4670456736e+01,1.4753661396e+01,1.418980e-07
3.8140363268e+08,4.6315173597e+01,1.4761517154e+01,8.175586e-07
3.8158835427e+08,4.4043475143e+01,1.4769430139e+01,6.336570e-07
3.8181307545e+08,4.6061676695e+01,1.4779108881e+01,6.596434e-07
3.8199779704e+08,4.4848333330e+01,1.4787118831e+01,5.908969e-07
3.8218251823e+08,4.6156627673e+01,1.4795148782e+01,7.124256e-07
3.8240723982e+08,4.4173198182e+01,1.4804967914e+01,6.364914e-07
3.8259196101e+08,4.6591368019e+01,1.4813054641e+01,9.159921e-07
3.8281668219e+08,4.4608789588e+01,1.4822921456e+01,9.407312e-07
3.8300140378e+08,4.6302096546e+01,1.4831064357e+01,4.583011e-07
3.8318612497e+08,4.6567469076e+01,1.4839193460e+01,8.606125e-07
3.8341084656e+08,4.5799034485e+01,1.4849110168e+01,9.304787e-07
3.8359556775e+08,4.6249954848e+01,1.4857294503e+01,6.542934e-07
3.8378028934e+08,4.6486494357e+01,1.4865467661e+01,5.813408e-07
3.8400501052e+08,4.6019620913e+01,1.4875455107e+01,5.875303e-07
3.8418973171e+08,4.6765655001e+01,1.4883674852e+01,6.545631e-07
3.8441445330e+08,4.6547198654e+01,1.4893733882e+01,6.071957e-07
3.8459917449e+08,4.6490023316e+01,1.4901995293e+01,9.222821e-07
3.8478389608e+08,4.6336638533e+01,1.4910301386e+01,3.469113e-07
3.8500861726e+08,4.6562773020e+01,1.4920393245e+01,7.902996e-07
3.8519333885e+08,4.6520532002e+01,1.4928729378e+01,9.214577e-07
3.8541806004e+08,4.6772066917e+01,1.4938863124e+01,9.533437e-07
3.8560278123e+08,4.6630967135e+01,1.4947232993e+01,7.258479e-07
3.8578750282e+08,4.6948830768e+01,1.4955591923e+01,5.798685e-07
3.8601222400e+08,4.6613612077e+01,1.4965807240e+01,5.859642e-07
3.8619694559e+08,4.6804826943e+01,1.4974187858e+01,6.037362e-07
3.8638166678e+08,4.6217894355e+01,1.4982591768e+01,8.905942e-07
3.8660638837e+08,4.6959520473e+01,1.4992800161e+01,7.565622e-07
3.8679110956e+08,4.5584675885e+01,1.5001197835e+01,8.100910e-07
3.8701583074e+08,4.7041812945e+01,1.5011434748e+01,9.135961e-07
3.8720055233e+08,4.7005563916e+01,1.5019837046e+01,9.752275e-07
3.8738527352e+08,4.6108462589e+01,1.5028255971e+01,7.267478e-07
3.8760999511e+08,4.7328700434e+01,1.5038545314e+01,8.081230e-07
3.8779471630e+08,4.5274600466e+01,1.5047003500e+01,5.978416e-07
3.8801943788e+08,4.7375654722e+01,1.5057312521e+01,6.416428e-07
3.8820415907e+08,4.5552288444e+01,1.5065783902e+01,6.011047e-07
3.8838888026e+08,4.7227917019e+01,1.5074239803e+01,7.552408e-07
3.8861360185e+08,4.6478336398e+01,1.5084516549e+01,6.929973e-07
3.8879832304e+08,4.7156803400e+01,1.5092976654e+01,9.349872e-07
3.8898304463e+08,4.4646730549e+01,1.5101413383e+01,9.198856e-07
3.8920776581e+08,4.7540756783e+01,1.5111663967e+01,2.129387e-07
3.8939248740e+08,4.5147674665e+01,1.5120079010e+01,7.938128e-07
3.8961720859e+08,4.7395179657e+01,1.5130292107e+01,8.063933e-07
3.8980192978e+08,4.6893763814e+01,1.5138665127e+01,6.198532e-07
3.8998665137e+08,4.6997942275e+01,1.5147045684e+01,5.977418e-07
3.9021137255e+08,4.7435210975e+01,1.5157198662e+01,5.995343e-07
3.9039609414e+08,4.6787182244e+01,1.5165557296e+01,6.795712e-07
3.9058081533e+08,4.7254775320e+01,1.5173876666e+01,9.406679e-07
3.9080553692e+08,4.7031409445e+01,1.5183975080e+01,8.254818e-07
3.9099025811e+08,4.6688214252e+01,1.5192282608e+01,4.183146e-08
3.9121497929e+08,4.7160030988e+01,1.5202338082e+01,9.388688e-08
3.9139970088e+08,4.6641365743e+01,1.5210611355e+01,8.434124e-07
3.9158442207e+08,4.6897917529e+01,1.5218845714e+01,6.600471e-07
3.9180914366e+08,4.7104468431e+01,1.5228868750e+01,7.057741e-07
3.9199386485e+08,4.6981707625e+01,1.5237057211e+01,6.011770e-07
3.9221858643e+08,4.6857674572e+01,1.5247020386e+01,5.974731e-07
3.9240330762e+08,4.7377979228e+01,1.5255160007e+01,6.229709e-07
3.9258802881e+08,4.6956582428e+01,1.5263305620e+01,8.171929e-07
3.9281275040e+08,4.6619154756e+01,1.5273158460e+01,7.720617e-07
3.9299747159e+08,4.7499256878e+01,1.5281258871e+01,8.960959e-08
3.9318219318e+08,4.6410235783e+01,1.5289309231e+01,8.886045e-07
3.9340691436e+08,4.6897319354e+01,1.5299088633e+01,8.942469e-07
3.9359163595e+08,4.7344222470e+01,1.5307067433e+01,7.210831e-07
3.9381635714e+08,4.4107268883e+01,1.5316745271e+01,7.565408e-07
3.9400107833e+08,4.7240996090e+01,1.5324654545e+01,6.128613e-07
3.9418579992e+08,4.6739180658e+01,1.5332512990e+01,6.240641e-07
3.9441052110e+08,4.6181789512e+01,1.5342051134e+01,6.054651e-07
3.9459524269e+08,4.7335370168e+01,1.5349841047e+01,7.629332e-07
3.9481996388e+08,4.6570117409e+01,1.5359286157e+01,6.978639e-07
3.9500468547e+08,4.6794977082e+01,1.5367038582e+01,9.019194e-07
3.9518940666e+08,4.6577072754e+01,1.5374731717e+01,8.477077e-07
3.9541412784e+08,4.6985874394e+01,1.5384063224e+01,6.139846e-07
3.9559884943e+08,4.5747931837e+01,1.5391682778e+01,7.767876e-07
3.9578357062e+08,4.7061720986e+01,1.5399241635e+01,6.092995e-07
3.9600829221e+08,4.5384079508e+01,1.5408389907e+01,6.416111e-07
3.9619301340e+08,4.7051792970e+01,1.5415835554e+01,5.972086e-07
3.9641773498e+08,4.5939258845e+01,1.5424839264e+01,5.982093e-07
3.9660245617e+08,4.6428680176e+01,1.5432159199e+01,6.805952e-07
3.9678717736e+08,4.6807809932e+01,1.5439455122e+01,9.314911e-07
3.9701189895e+08,4.6252048135e+01,1.5448249005e+01,8.689632e-07
3.9719662014e+08,4.5999946047e+01,1.5455449880e+01,5.533626e-07
3.9738134173e+08,4.6831949431e+01,1.5462580910e+01,8.204521e-07
3.9760606291e+08,4.5493704891e+01,1.5471187678e+01,9.097398e-07
3.9779078450e+08,4.6177000830e+01,1.5478218497e+01,6.571272e-07
3.9801550569e+08,4.6729977368e+01,1.5486663550e+01,6.980646e-07
3.9820022688e+08,4.4285395918e+01,1.5493546009e+01,5.820494e-07
3.9838494847e+08,4.6264050030e+01,1.5500365573e+01,6.575643e-07
3.9860966965e+08,4.6445608021e+01,1.5508535572e+01,6.229324e-07
3.9879439124e+08,4.4392259505e+01,1.5515173642e+01,9.270909e-07
3.9901911243e+08,4.6128383638e+01,1.5523111816e+01,8.674105e-07
3.9920383402e+08,4.5898988017e+01,1.5529559564e+01,7.471697e-07
3.9938855521e+08,4.4625780382e+01,1.5535892058e+01,9.375298e-07
3.9961327639e+08,4.6019911085e+01,1.5543491261e+01,9.239934e-07
3.9979799798e+08,4.4523675340e+01,1.5549614379e+01,6.878904e-07
4.0000000037e+08,4.5536784292e+01,1.5556189418e+01,6.711705e-07
