time_years,cumulative_log_growth,mean_megno,relative_energy_error
3.6698369514e+08,4.1210034924e+01,1.1254240771e+01,7.768428e-07
3.6720841632e+08,4.1501564728e+01,1.1265332538e+01,8.568587e-07
3.6739313751e+08,4.1493219153e+01,1.1274438218e+01,6.292778e-07
3.6761785910e+08,4.0835719845e+01,1.1285540591e+01,6.755775e-07
3.6780258029e+08,4.1790260371e+01,1.1294707153e+01,5.877259e-07
3.6798730188e+08,4.1660227618e+01,1.1303875162e+01,6.688427e-07
3.6821202306e+08,4.1524513959e+01,1.1315081083e+01,6.274229e-07
3.6839674465e+08,4.1743052950e+01,1.1324347490e+01,9.250945e-07
3.6858146584e+08,4.1501784971e+01,1.1333607949e+01,4.841951e-07
3.6880618703e+08,4.2279251490e+01,1.1344922537e+01,1.814189e-07
3.6899090862e+08,4.0847318204e+01,1.1354219835e+01,9.069033e-07
3.6921562980e+08,4.1848451467e+01,1.1365494213e+01,9.112451e-07
3.6940035139e+08,4.1685754569e+01,1.1374767378e+01,6.911368e-07
3.6958507258e+08,4.1810942538e+01,1.1383993457e+01,5.789252e-07
3.6980979417e+08,4.1612292411e+01,1.1395215852e+01,5.821247e-07
3.6999451536e+08,4.1507984876e+01,1.1404393451e+01,6.260955e-07
3.7021923654e+08,4.1846202312e+01,1.1415572775e+01,6.065858e-07
3.7040395813e+08,3.8666017971e+01,1.1424747351e+01,8.448998e-07
3.7058867932e+08,4.1925808552e+01,1.1433904643e+01,3.639233e-07
3.7081340091e+08,4.0677037902e+01,1.1445016614e+01,8.681307e-07
3.7099812210e+08,4.2317953142e+01,1.1454142427e+01,8.945185e-07
3.7118284369e+08,4.1407467043e+01,1.1463223861e+01,6.884121e-07
3.7140756487e+08,4.1068083010e+01,1.1474288905e+01,7.682150e-07
3.7159228606e+08,4.2328872155e+01,1.1483374388e+01,5.944571e-07
3.7181700765e+08,4.1971617831e+01,1.1494424134e+01,6.082237e-07
3.7200172884e+08,4.1242999318e+01,1.1503508428e+01,6.084715e-07
3.7218645043e+08,4.2103203663e+01,1.1512618803e+01,7.816952e-07
3.7241117161e+08,4.1652294283e+01,1.1523682271e+01,7.150983e-07
3.7259589320e+08,4.2372224017e+01,1.1532818515e+01,8.903140e-07
3.7278061439e+08,3.9997102134e+01,1.1541955510e+01,9.114360e-07
3.7300533558e+08,4.2021693010e+01,1.1553043062e+01,9.459135e-07
3.7319005717e+08,4.1824431091e+01,1.1562155235e+01,7.610814e-07
3.7341477835e+08,4.2147128144e+01,1.1573191628e+01,7.640284e-07
3.7359949994e+08,4.1683651495e+01,1.1582272249e+01,6.012408e-07
3.7378422113e+08,4.1981702577e+01,1.1591308954e+01,6.004330e-07
3.7400894272e+08,4.2019875506e+01,1.1602309341e+01,6.036688e-07
3.7419366391e+08,4.0276075927e+01,1.1611306194e+01,7.307862e-07
3.7441838509e+08,4.2354521911e+01,1.1622228048e+01,6.805373e-07
3.7460310668e+08,3.8252791022e+01,1.1631162263e+01,9.402698e-07
3.7478782787e+08,4.2440736576e+01,1.1640058352e+01,4.276207e-07
3.7501254946e+08,4.0816868455e+01,1.1650827015e+01,9.500768e-08
3.7519727065e+08,4.1861033573e+01,1.1659657426e+01,7.657571e-07
3.7538199224e+08,4.2245430250e+01,1.1668432864e+01,6.212794e-07
3.7560671342e+08,4.1363897595e+01,1.1679052680e+01,6.706751e-07
3.7579143461e+08,4.1008327575e+01,1.1687751732e+01,6.046743e-07
3.7601615620e+08,4.2228419677e+01,1.1698240250e+01,5.866886e-07
3.7620087739e+08,4.1212227171e+01,1.1706779137e+01,6.593496e-07
3.7638559898e+08,4.1920813650e+01,1.1715260703e+01,8.671146e-07
3.7661032016e+08,3.9936841105e+01,1.1725440687e+01,8.188321e-07
3.7679504175e+08,4.1423884972e+01,1.1733691319e+01,6.039357e-08
3.7701976294e+08,4.0369550064e+01,1.1743592643e+01,4.507312e-07
3.7720448413e+08,4.1420768954e+01,1.1751567942e+01,8.840205e-07
3.7738920572e+08,3.9805260284e+01,1.1759413655e+01,6.702107e-07
3.7761392690e+08,4.1205320740e+01,1.1768707558e+01,7.006396e-07
3.7779864849e+08,4.0443378311e+01,1.1776150406e+01,6.020661e-07
3.7798336968e+08,3.9993734966e+01,1.1783337422e+01,6.442108e-07
3.7820809127e+08,4.0205263539e+01,1.1791728711e+01,6.162419e-07
3.7839281246e+08,3.8983553305e+01,1.1798157859e+01,7.971531e-07
3.7861753364e+08,3.7744512101e+01,1.1804999166e+01,7.650019e-07
3.7880225523e+08,3.8296416856e+01,1.1809448123e+01,7.861690e-07
3.7898697642e+08,3.9442890347e+01,1.1815355249e+01,9.364384e-07
3.7921169801e+08,4.0532000146e+01,1.1823309838e+01,6.962270e-07
3.7939641920e+08,4.0100802385e+01,1.1830232549e+01,7.195699e-07
3.7958114079e+08,3.9462605094e+01,1.1837430366e+01,6.035391e-07
3.7980586197e+08,4.1300537322e+01,1.1846445519e+01,6.173725e-07
3.7999058316e+08,4.0755064325e+01,1.1854017959e+01,6.082464e-07
3.8021530475e+08,4.1278484409e+01,1.1863424885e+01,6.007385e-07
3.8040002594e+08,4.0269610417e+01,1.1871264037e+01,7.447062e-07
3.8058474753e+08,4.1570807851e+01,1.1879221104e+01,9.277575e-07
3.8080946871e+08,4.0424729785e+01,1.1889006047e+01,9.047450e-07
3.8099419030e+08,4.1974010810e+01,1.1897154040e+01,7.087532e-07
3.8121891149e+08,4.0683625223e+01,1.1907133347e+01,1.418980e-07
3.8140363268e+08,4.2328342083e+01,1.1915419199e+01,8.175586e-07
3.8158835427e+08,4.0056643633e+01,1.1923762324e+01,6.336570e-07
3.8181307545e+08,4.2074845181e+01,1.1933964404e+01,6.596434e-07
3.8199779704e+08,4.0861501815e+01,1.1942404585e+01,5.908969e-07
3.8218251823e+08,4.2169796159e+01,1.1950864808e+01,7.124256e-07
3.8240723982e+08,4.0186366671e+01,1.1961207440e+01,6.364914e-07
3.8259196101e+08,4.2604536505e+01,1.1969724528e+01,9.159921e-07
3.8281668219e+08,4.0621958075e+01,1.1980114948e+01,9.407312e-07
3.8300140378e+08,4.2315265032e+01,1.1988688297e+01,4.583011e-07
3.8318612497e+08,4.2580637561e+01,1.1997247887e+01,8.606125e-07
3.8341084656e+08,4.1812202971e+01,1.2007688351e+01,9.304787e-07
3.8359556775e+08,4.2263123333e+01,1.2016303256e+01,6.542934e-07
3.8378028934e+08,4.2499662842e+01,1.2024907020e+01,5.813408e-07
3.8400501052e+08,4.2032789398e+01,1.2035418366e+01,5.875303e-07
3.8418973171e+08,4.2778823486e+01,1.2044068797e+01,6.545631e-07
3.8441445330e+08,4.2560367139e+01,1.2054651822e+01,6.071957e-07
3.8459917449e+08,4.2503191801e+01,1.2063343996e+01,9.222821e-07
3.8478389608e+08,4.2349807018e+01,1.2072080887e+01,3.469113e-07
3.8500861726e+08,4.2575941506e+01,1.2082696875e+01,7.902996e-07
3.8519333885e+08,4.2533700488e+01,1.2091463880e+01,9.214577e-07
3.8541806004e+08,4.2785235403e+01,1.2102121843e+01,9.533437e-07
3.8560278123e+08,4.2644135622e+01,1.2110922655e+01,7.258479e-07
3.8578750282e+08,4.2961999255e+01,1.2119712560e+01,5.798685e-07
3.8601222400e+08,4.2626780565e+01,1.2130452218e+01,5.859642e-07
3.8619694559e+08,4.2817995430e+01,1.2139263879e+01,6.037362e-07
3.8638166678e+08,4.2231062842e+01,1.2148098862e+01,8.905942e-07
3.8660638837e+08,4.2972688961e+01,1.2158831714e+01,7.565622e-07
3.8679110956e+08,4.1597844372e+01,1.2167660525e+01,8.100910e-07
3.8701583074e+08,4.3054981433e+01,1.2178421974e+01,9.135961e-07
3.8720055233e+08,4.3018732403e+01,1.2187255472e+01,9.752275e-07
3.8738527352e+08,4.2121631076e+01,1.2196105626e+01,7.267478e-07
3.8760999511e+08,4.3341868921e+01,1.2206919612e+01,8.081230e-07
3.8779471630e+08,4.1287768955e+01,1.2215809086e+01,5.978416e-07
3.8801943788e+08,4.3388823210e+01,1.2226642821e+01,6.416428e-07
3.8820415907e+08,4.1565456933e+01,1.2235545547e+01,6.011047e-07
3.8838888026e+08,4.3241085506e+01,1.2244432817e+01,7.552408e-07
3.8861360185e+08,4.2491504887e+01,1.2255234376e+01,6.929973e-07
3.8879832304e+08,4.3169971888e+01,1.2264125904e+01,9.349872e-07
3.8898304463e+08,4.0659899034e+01,1.2272994081e+01,9.198856e-07
3.8920776581e+08,4.3553925270e+01,1.2283769569e+01,2.129387e-07
3.8939248740e+08,4.1160843151e+01,1.2292616111e+01,7.938128e-07
3.8961720859e+08,4.3408348145e+01,1.2303354173e+01,8.063933e-07
3.8980192978e+08,4.2906932301e+01,1.2312158739e+01,6.198532e-07
3.8998665137e+08,4.3011110762e+01,1.2320970865e+01,5.977418e-07
3.9021137255e+08,4.3448379463e+01,1.2331648890e+01,5.995343e-07
3.9039609414e+08,4.2800350733e+01,1.2340439138e+01,6.795712e-07
3.9058081533e+08,4.3267943808e+01,1.2349190141e+01,9.406679e-07
3.9080553692e+08,4.3044577933e+01,1.2359813681e+01,8.254818e-07
3.9099025811e+08,4.2701382740e+01,1.2368552884e+01,4.183146e-08
3.9121497929e+08,4.3173199474e+01,1.2379133534e+01,9.388688e-08
3.9139970088e+08,4.2654534229e+01,1.2387838523e+01,8.434124e-07
3.9158442207e+08,4.2911086016e+01,1.2396504615e+01,6.600471e-07
3.9180914366e+08,4.3117636918e+01,1.2407052896e+01,7.057741e-07
3.9199386485e+08,4.2994876111e+01,1.2415673127e+01,6.011770e-07
3.9221858643e+08,4.2870843057e+01,1.2426161591e+01,5.974731e-07
3.9240330762e+08,4.3391147714e+01,1.2434733017e+01,6.229709e-07
3.9258802881e+08,4.2969750914e+01,1.2443310451e+01,8.171929e-07
3.9281275040e+08,4.2632323242e+01,1.2453688639e+01,7.720617e-07
3.9299747159e+08,4.3512425364e+01,1.2462220903e+01,8.960959e-08
3.9318219318e+08,4.2423404269e+01,1.2470703130e+01,8.886045e-07
3.9340691436e+08,4.2910487839e+01,1.2481007934e+01,8.942469e-07
3.9359163595e+08,4.3357390955e+01,1.2489418630e+01,7.210831e-07
3.9381635714e+08,4.0120437367e+01,1.2499621905e+01,7.565408e-07
3.9400107833e+08,4.3254164575e+01,1.2507963101e+01,6.128613e-07
3.9418579992e+08,4.2752349141e+01,1.2516253481e+01,6.240641e-07
3.9441052110e+08,4.2194957995e+01,1.2526317108e+01,6.054651e-07
3.9459524269e+08,4.3348538651e+01,1.2534538980e+01,7.629332e-07
3.9481996388e+08,4.2583285890e+01,1.2544509600e+01,6.978639e-07
3.9500468547e+08,4.2808145562e+01,1.2552694007e+01,9.019194e-07
3.9518940666e+08,4.2590241234e+01,1.2560819132e+01,8.477077e-07
3.9541412784e+08,4.2999042872e+01,1.2570676186e+01,6.139846e-07
3.9559884943e+08,4.1761100314e+01,1.2578727751e+01,7.767876e-07
3.9578357062e+08,4.3074889461e+01,1.2586718626e+01,6.092995e-07
3.9600829221e+08,4.1397247979e+01,1.2596392477e+01,6.416111e-07
3.9619301340e+08,4.3064961442e+01,1.2604270159e+01,5.972086e-07
3.9641773498e+08,4.1952427314e+01,1.2613799467e+01,5.982093e-07
3.9660245617e+08,4.2441848644e+01,1.2621551452e+01,6.805952e-07
3.9678717736e+08,4.2820978398e+01,1.2629279430e+01,9.314911e-07
3.9701189895e+08,4.2265216600e+01,1.2638598935e+01,8.689632e-07
3.9719662014e+08,4.2013114510e+01,1.2646231878e+01,5.533626e-07
3.9738134173e+08,4.2845117892e+01,1.2653794981e+01,8.204521e-07
3.9760606291e+08,4.1506873350e+01,1.2662927389e+01,9.097398e-07
3.9779078450e+08,4.2190169285e+01,1.2670390290e+01,6.571272e-07
3.9801550569e+08,4.2743145820e+01,1.2679360993e+01,6.980646e-07
3.9820022688e+08,4.0298564368e+01,1.2686675541e+01,5.820494e-07
3.9838494847e+08,4.2277218474e+01,1.2693927197e+01,6.575643e-07
3.9860966965e+08,4.2458776458e+01,1.2702622857e+01,6.229324e-07
3.9879439124e+08,4.0405427933e+01,1.2709693024e+01,9.270909e-07
3.9901911243e+08,4.2141552059e+01,1.2718156862e+01,8.674105e-07
3.9920383402e+08,4.1912156429e+01,1.2725036710e+01,7.471697e-07
3.9938855521e+08,4.0638948780e+01,1.2731801303e+01,9.375298e-07
3.9961327639e+08,4.2033079472e+01,1.2739926174e+01,9.239934e-07
3.9979799798e+08,4.0536843732e+01,1.2746481392e+01,6.878904e-07
4.0000000037e+08,4.1549952647e+01,1.2753528955e+01,6.711705e-07
