time_years,cumulative_log_growth,mean_megno,relative_energy_error
2.9359095591e+08,3.9382908084e+01,1.1164649581e+01,5.296997e-07
2.9381567750e+08,3.9147760632e+01,1.1175702212e+01,1.644246e-07
2.9400039869e+08,3.9144115220e+01,1.1184744936e+01,8.256288e-07
2.9418512028e+08,3.9500760058e+01,1.1193800313e+01,6.441395e-07
2.9440984146e+08,3.7932773924e+01,1.1204747640e+01,6.646296e-07
2.9459456265e+08,3.9741424110e+01,1.1213715872e+01,5.881730e-07
2.9481928424e+08,3.9394130420e+01,1.1224553807e+01,5.863143e-07
2.9500400543e+08,3.7438041029e+01,1.1233431032e+01,6.458418e-07
2.9518872702e+08,3.9496416257e+01,1.1242288215e+01,9.848538e-07
2.9541344820e+08,3.9314230190e+01,1.1253017443e+01,8.078937e-07
2.9559816979e+08,3.6029734529e+01,1.1261855153e+01,4.390185e-08
2.9578289098e+08,3.9620697353e+01,1.1270689798e+01,8.060948e-07
2.9600761217e+08,3.9045519837e+01,1.1281426348e+01,8.743522e-07
2.9619233376e+08,3.9435844605e+01,1.1290282524e+01,6.808838e-07
2.9641705494e+08,3.9567179676e+01,1.1301007634e+01,7.186900e-07
2.9660177653e+08,3.9411177014e+01,1.1309840851e+01,6.010612e-07
2.9678649772e+08,3.6624466355e+01,1.1318635204e+01,6.576074e-07
2.9701121931e+08,3.9563994795e+01,1.1329308979e+01,6.060716e-07
2.9719594050e+08,3.7176060200e+01,1.1338059445e+01,7.838209e-07
2.9738066169e+08,3.9750324811e+01,1.1346771751e+01,2.594122e-07
2.9760538327e+08,3.6701706023e+01,1.1357354913e+01,1.333379e-07
2.9779010446e+08,3.9799969993e+01,1.1366026614e+01,9.502229e-07
2.9801482605e+08,3.9634433946e+01,1.1376591381e+01,7.244938e-07
2.9819954724e+08,3.9008886495e+01,1.1385232202e+01,7.049686e-07
2.9838426883e+08,3.9638485465e+01,1.1393899501e+01,5.799587e-07
2.9860899001e+08,3.9625305973e+01,1.1404393434e+01,5.976799e-07
2.9879371120e+08,3.8591228942e+01,1.1413008032e+01,6.259697e-07
2.9901843279e+08,3.9406208917e+01,1.1423512111e+01,6.105951e-07
2.9920315398e+08,3.9588385028e+01,1.1432112548e+01,7.611053e-07
2.9938787557e+08,3.8553479336e+01,1.1440700945e+01,6.055129e-07
2.9961259675e+08,3.9660431212e+01,1.1451155236e+01,9.494278e-07
2.9979731834e+08,3.9572528694e+01,1.1459721120e+01,2.734028e-07
2.9998203953e+08,3.7540366106e+01,1.1468298142e+01,6.883949e-07
3.0020676072e+08,3.9985263225e+01,1.1478740324e+01,7.249734e-07
3.0039148231e+08,3.8676267011e+01,1.1487323061e+01,6.096625e-07
3.0061620349e+08,3.9506093863e+01,1.1497708644e+01,6.392921e-07
3.0080092508e+08,3.9757334601e+01,1.1506236362e+01,6.000170e-07
3.0098564627e+08,3.8890235939e+01,1.1514694895e+01,7.302161e-07
3.0121036786e+08,3.9788924210e+01,1.1524955887e+01,6.757846e-07
3.0139508905e+08,3.8920412107e+01,1.1533304353e+01,8.963759e-07
3.0161981023e+08,3.9556657018e+01,1.1543436406e+01,8.595083e-07
3.0180453182e+08,3.8919854181e+01,1.1551723976e+01,3.557760e-08
3.0198925301e+08,3.9322487235e+01,1.1559950502e+01,7.500808e-07
3.0221397460e+08,3.8958821089e+01,1.1569949306e+01,9.209938e-07
3.0239869579e+08,3.9672051017e+01,1.1578103773e+01,6.379082e-07
3.0258341738e+08,3.8073039949e+01,1.1586209637e+01,6.019374e-07
3.0280813856e+08,3.9547554842e+01,1.1596014272e+01,5.965510e-07
3.0299285975e+08,3.9267692004e+01,1.1603973413e+01,6.730893e-07
3.0321758134e+08,3.8255028126e+01,1.1613566211e+01,6.388288e-07
3.0340230253e+08,3.9196458132e+01,1.1621397077e+01,8.634355e-07
3.0358702412e+08,3.9247005079e+01,1.1629136016e+01,1.620776e-07
3.0381174530e+08,3.8618425477e+01,1.1638468436e+01,2.338740e-07
3.0399646689e+08,3.9354561601e+01,1.1646108690e+01,9.404341e-07
3.0418118808e+08,3.7895851937e+01,1.1653657276e+01,6.605663e-07
3.0440590927e+08,3.9178429403e+01,1.1662778685e+01,6.790121e-07
3.0459063086e+08,3.8713546865e+01,1.1670209008e+01,5.938781e-07
3.0481535204e+08,3.8847326631e+01,1.1679122050e+01,6.079094e-07
3.0500007363e+08,3.8541800321e+01,1.1686398556e+01,6.230764e-07
3.0518479482e+08,3.8803055331e+01,1.1693565709e+01,8.373623e-07
3.0540951641e+08,3.8424114746e+01,1.1702214255e+01,7.342096e-07
3.0559423760e+08,3.8455113975e+01,1.1709211110e+01,6.535218e-07
3.0581895878e+08,3.8722728185e+01,1.1717641850e+01,8.168682e-07
3.0600368037e+08,3.6774048807e+01,1.1724458903e+01,7.837786e-07
3.0618840156e+08,3.8841766394e+01,1.1731203309e+01,7.031042e-07
3.0641312315e+08,3.7684767833e+01,1.1739261189e+01,7.994521e-07
3.0659784434e+08,3.8510029424e+01,1.1745798026e+01,6.279080e-07
3.0678256593e+08,3.8287302831e+01,1.1752195160e+01,6.160137e-07
3.0700728711e+08,3.6282093692e+01,1.1759841083e+01,5.933835e-07
3.0719200830e+08,3.8254959131e+01,1.1765980086e+01,6.991365e-07
3.0741672989e+08,3.8201020805e+01,1.1773202281e+01,6.495731e-07
3.0760145108e+08,3.7366701249e+01,1.1778930075e+01,8.878064e-07
3.0778617267e+08,3.7490176593e+01,1.1784476574e+01,8.257214e-07
3.0801089385e+08,3.7101558900e+01,1.1790845795e+01,1.246615e-07
3.0819561544e+08,3.7004919355e+01,1.1795766244e+01,8.175554e-07
3.0838033663e+08,3.5171129000e+01,1.1800271222e+01,6.229214e-07
3.0860505782e+08,3.5845372618e+01,1.1805009264e+01,6.506881e-07
3.0878977941e+08,3.3892979660e+01,1.1807585909e+01,5.931329e-07
3.0901450059e+08,3.6441172773e+01,1.1810732642e+01,5.945736e-07
3.0919922218e+08,3.4486064900e+01,1.1814653322e+01,6.514172e-07
3.0938394337e+08,3.7459970648e+01,1.1819131208e+01,9.720750e-07
3.0960866496e+08,3.6809460184e+01,1.1825065712e+01,8.881517e-07
3.0979338615e+08,3.7575347750e+01,1.1830198040e+01,3.472809e-07
3.1001810733e+08,3.7213618003e+01,1.1836729817e+01,5.960645e-08
3.1020282892e+08,3.7844258866e+01,1.1842234974e+01,8.639477e-07
3.1038755011e+08,3.6692036755e+01,1.1847891386e+01,6.608903e-07
3.1061227170e+08,3.8602679030e+01,1.1854913274e+01,7.265579e-07
3.1079699289e+08,3.7524698403e+01,1.1860802972e+01,5.841157e-07
3.1098171448e+08,3.7991040765e+01,1.1866836240e+01,6.310310e-07
3.1120643566e+08,3.8712054878e+01,1.1874283690e+01,6.298808e-07
3.1139115685e+08,3.8435953243e+01,1.1880509285e+01,8.890913e-07
3.1161587844e+08,3.7161538424e+01,1.1888242206e+01,7.504491e-07
3.1180059963e+08,3.8863056577e+01,1.1894671129e+01,6.510071e-08
3.1198532122e+08,3.8343836072e+01,1.1901201070e+01,8.774033e-07
3.1221004240e+08,3.8993200667e+01,1.1909209940e+01,1.012138e-06
3.1239476399e+08,3.8659996432e+01,1.1915894798e+01,7.080200e-07
3.1261948518e+08,3.9017381392e+01,1.1924068826e+01,7.355638e-07
3.1280420637e+08,3.8970609267e+01,1.1930879702e+01,5.960980e-07
3.1298892796e+08,3.8932168897e+01,1.1937704533e+01,6.263789e-07
3.1321364914e+08,3.9376418441e+01,1.1946110601e+01,6.139562e-07
3.1339837073e+08,3.8683669452e+01,1.1953045731e+01,7.341418e-07
3.1358309192e+08,3.9250239467e+01,1.1960058750e+01,3.061210e-09
3.1380781351e+08,3.9256254482e+01,1.1968605360e+01,9.652802e-07
3.1399253470e+08,3.9186019293e+01,1.1975698877e+01,8.942154e-07
3.1421725588e+08,3.9280402668e+01,1.1984323406e+01,1.334437e-07
3.1440197747e+08,3.9300354378e+01,1.1991470570e+01,7.306966e-07
3.1458669866e+08,3.9526815060e+01,1.1998626252e+01,5.960473e-07
3.1481142025e+08,3.9266849140e+01,1.2007388072e+01,6.215506e-07
3.1499614144e+08,3.9154725248e+01,1.2014661086e+01,6.080007e-07
3.1518086303e+08,3.9632871530e+01,1.2021940468e+01,7.424984e-07
3.1540558421e+08,3.9240208175e+01,1.2030837805e+01,7.135565e-07
3.1559030540e+08,4.0027447959e+01,1.2038207569e+01,8.856910e-07
3.1581502699e+08,3.7325054783e+01,1.2047187100e+01,8.717791e-07
3.1599974818e+08,4.0232485406e+01,1.2054614237e+01,2.346954e-07
3.1618446977e+08,3.7086646452e+01,1.2062063811e+01,7.304721e-07
3.1640919095e+08,3.9927238595e+01,1.2071179445e+01,8.481067e-07
3.1659391254e+08,3.9407810555e+01,1.2078689412e+01,6.474280e-07
3.1681863373e+08,4.0112297064e+01,1.2087890993e+01,6.626548e-07
3.1700335492e+08,3.5458440462e+01,1.2095468770e+01,5.981945e-07
3.1718807651e+08,4.0368282635e+01,1.2103067393e+01,6.806844e-07
3.1741279769e+08,3.6980282262e+01,1.2112346696e+01,6.501280e-07
3.1759751928e+08,4.0548078475e+01,1.2119998416e+01,8.389415e-07
3.1778224047e+08,3.9528760923e+01,1.2127660534e+01,2.030874e-07
3.1800696206e+08,4.0022865797e+01,1.2137039657e+01,7.679502e-09
3.1819168325e+08,4.0486844110e+01,1.2144750992e+01,8.732211e-07
3.1841640443e+08,3.9551236305e+01,1.2154208489e+01,8.924362e-07
3.1860112602e+08,4.0411412038e+01,1.2161993279e+01,6.694767e-07
3.1878584721e+08,4.0508416256e+01,1.2169818269e+01,5.994515e-07
3.1901056880e+08,3.9459702886e+01,1.2179418918e+01,6.061101e-07
3.1919528999e+08,4.0667471519e+01,1.2187323905e+01,6.437316e-07
3.1938001158e+08,4.0218287587e+01,1.2195274620e+01,8.507971e-07
3.1960473276e+08,4.0368177561e+01,1.2204931828e+01,7.781795e-07
3.1978945395e+08,4.0702318930e+01,1.2212903271e+01,1.345167e-07
3.2001417554e+08,4.0744091799e+01,1.2222561357e+01,8.563689e-07
3.2019889673e+08,3.9766006815e+01,1.2230526551e+01,8.816007e-07
3.2038361832e+08,4.1053832887e+01,1.2238458617e+01,6.939089e-07
3.2060833950e+08,4.0189772814e+01,1.2248131972e+01,7.414146e-07
3.2079306109e+08,4.0583359467e+01,1.2256037529e+01,6.114425e-07
3.2101778228e+08,4.0841946505e+01,1.2265673694e+01,6.334130e-07
3.2120250347e+08,4.0585820453e+01,1.2273549308e+01,6.077988e-07
3.2138722506e+08,3.9505517107e+01,1.2281429645e+01,7.728808e-07
3.2161194624e+08,4.1052135712e+01,1.2290956262e+01,6.818080e-07
3.2179666783e+08,3.9740702036e+01,1.2298747575e+01,8.849275e-07
3.2198138902e+08,4.0933983672e+01,1.2306537698e+01,8.543796e-07
3.2220611061e+08,4.0704128373e+01,1.2315941341e+01,1.850793e-07
3.2239083180e+08,3.8599642532e+01,1.2323660525e+01,7.740600e-07
3.2261555298e+08,4.0880923001e+01,1.2333015913e+01,8.364380e-07
3.2280027457e+08,4.0219084904e+01,1.2340659036e+01,6.516578e-07
3.2298499576e+08,4.0504126077e+01,1.2348298363e+01,6.021614e-07
3.2320971735e+08,3.9729515481e+01,1.2357490972e+01,5.842644e-07
3.2339443854e+08,4.0523831583e+01,1.2365000805e+01,6.562768e-07
3.2361916012e+08,3.7315505474e+01,1.2374040660e+01,6.295517e-07
3.2380388131e+08,4.0808093491e+01,1.2381388536e+01,9.945949e-07
3.2398860250e+08,3.8883576203e+01,1.2388654229e+01,7.284642e-08
3.2421332409e+08,4.0537054803e+01,1.2397410554e+01,4.115003e-07
3.2439804528e+08,3.7321718650e+01,1.2404508660e+01,8.427554e-07
3.2458276687e+08,4.0192710340e+01,1.2411520924e+01,6.479823e-07
3.2480748805e+08,3.8956208938e+01,1.2419941267e+01,6.762766e-07
3.2499220964e+08,4.0036089778e+01,1.2426734111e+01,5.761669e-07
3.2521693083e+08,3.9374836119e+01,1.2434854511e+01,5.982571e-07
3.2540165202e+08,3.9758527900e+01,1.2441435727e+01,6.449013e-07
3.2558637361e+08,3.9661774764e+01,1.2447875370e+01,9.830157e-07
3.2581109479e+08,3.8333310564e+01,1.2455546296e+01,7.975464e-07
3.2599581638e+08,3.9826043439e+01,1.2461710335e+01,3.026681e-07
3.2618053757e+08,3.9050922030e+01,1.2467692003e+01,8.275997e-07
3.2640525916e+08,3.8483302774e+01,1.2474754826e+01,9.591419e-07
3.2658998035e+08,3.9188786408e+01,1.2480298837e+01,7.097525e-07
3.2681470153e+08,3.7388396348e+01,1.2486707765e+01,7.244912e-07
3.2699942312e+08,3.8510537312e+01,1.2491587405e+01,5.892281e-07
3.2718414431e+08,3.7554933385e+01,1.2496028113e+01,6.375434e-07
3.2740886590e+08,3.6340514491e+01,1.2500272048e+01,6.014972e-07
3.2759358709e+08,3.7290880547e+01,1.2502503107e+01,7.781971e-07
3.2781830867e+08,3.7815497575e+01,1.2507161979e+01,7.113525e-07
3.2800302986e+08,3.8494338988e+01,1.2511754540e+01,6.404082e-07
3.2818775105e+08,3.8004854607e+01,1.2516706993e+01,1.005551e-06
3.2841247264e+08,3.9001865587e+01,1.2523134197e+01,4.553253e-08
3.2859719383e+08,3.4955616610e+01,1.2528642874e+01,7.082998e-07
3.2878191541e+08,3.9353737527e+01,1.2534314456e+01,5.942538e-07
3.2900663660e+08,3.9253936876e+01,1.2541373365e+01,6.140679e-07
3.2919135819e+08,3.8000521542e+01,1.2547318371e+01,6.195927e-07
3.2941607938e+08,3.9801892545e+01,1.2554666394e+01,6.033106e-07
3.2960080057e+08,3.9526026274e+01,1.2560801122e+01,7.315068e-07
3.2978552216e+08,3.9892125337e+01,1.2567057899e+01,8.660447e-07
3.3001024334e+08,4.0069868071e+01,1.2574773433e+01,9.125863e-07
3.3019496493e+08,3.9557134159e+01,1.2581220401e+01,4.608343e-08
3.3041968612e+08,4.0503704147e+01,1.2589207239e+01,1.179859e-07
3.3060440771e+08,3.9643338422e+01,1.2595836481e+01,7.773053e-07
3.3078912890e+08,4.0713509181e+01,1.2602568361e+01,6.244991e-07
3.3101385008e+08,3.9969490082e+01,1.2610851451e+01,6.318568e-07
3.3119857167e+08,4.0408091096e+01,1.2617699785e+01,5.955886e-07
3.3138329286e+08,4.0277167225e+01,1.2624634901e+01,7.213994e-07
3.3160801445e+08,4.0797643523e+01,1.2633115961e+01,6.654928e-07
3.3179273564e+08,4.0234801537e+01,1.2640168110e+01,8.697646e-07
3.3201745722e+08,4.0788253817e+01,1.2648784526e+01,7.970746e-07
3.3220217841e+08,4.0851972564e+01,1.2655947098e+01,1.620500e-07
3.3238689960e+08,3.9555191430e+01,1.2663137665e+01,7.824712e-07
3.3261162119e+08,4.1228985006e+01,1.2671975353e+01,9.393887e-07
3.3279634238e+08,4.0811818456e+01,1.2679276928e+01,6.613242e-07
3.3298106396e+08,4.0300706585e+01,1.2686644531e+01,6.085938e-07
3.3320578515e+08,4.1405796707e+01,1.2695643827e+01,6.012331e-07
3.3339050674e+08,4.0858059738e+01,1.2703097114e+01,6.396716e-07
3.3361522793e+08,4.0403480216e+01,1.2712274637e+01,6.135045e-07
3.3379994912e+08,4.1487374290e+01,1.2719878696e+01,8.463749e-07
3.3398467070e+08,4.1304463401e+01,1.2727539617e+01,6.629009e-08
3.3420939189e+08,4.1235458399e+01,1.2736964802e+01,7.384248e-07
3.3439411348e+08,4.1538350240e+01,1.2744748219e+01,8.927706e-07
3.3461883467e+08,4.1682197516e+01,1.2754316371e+01,7.473474e-07
3.3480355626e+08,3.9313027628e+01,1.2762224565e+01,7.134353e-07
3.3498827744e+08,4.1783402526e+01,1.2770186814e+01,5.930415e-07
3.3521299863e+08,4.0414776660e+01,1.2779931479e+01,6.240405e-07
3.3539772022e+08,4.2116061819e+01,1.2787966063e+01,6.221706e-07
3.3558244141e+08,4.0511854582e+01,1.2796053474e+01,8.272459e-07
3.3580716300e+08,4.2336174588e+01,1.2805915644e+01,7.043280e-07
3.3599188419e+08,4.1985921030e+01,1.2814078317e+01,8.448940e-07
3.3621660577e+08,4.1110990941e+01,1.2824008708e+01,8.977273e-07
3.3640132696e+08,4.2478687441e+01,1.2832218911e+01,7.062879e-07
3.3658604815e+08,4.1623287593e+01,1.2840414432e+01,7.358999e-07
3.3681076974e+08,4.1752993165e+01,1.2850432923e+01,8.209444e-07
3.3699549093e+08,4.2538393689e+01,1.2858639484e+01,6.220230e-07
3.3718021251e+08,4.0540465867e+01,1.2866854174e+01,5.953551e-07
3.3740493370e+08,4.2082856740e+01,1.2876878840e+01,5.875586e-07
3.3758965529e+08,4.2484708485e+01,1.2885114922e+01,6.705763e-07
3.3781437648e+08,4.2047576018e+01,1.2895144053e+01,6.449193e-07
3.3799909767e+08,4.1459080946e+01,1.2903397729e+01,9.696469e-07
3.3818381925e+08,4.2389428525e+01,1.2911613276e+01,6.639251e-07
3.3840854044e+08,4.1818901859e+01,1.2921608206e+01,4.574555e-07
3.3859326203e+08,4.2083668307e+01,1.2929764278e+01,8.568465e-07
3.3881798322e+08,4.2402753991e+01,1.2939664811e+01,8.795169e-07
3.3900270481e+08,4.0802735541e+01,1.2947725264e+01,6.812687e-07
3.3918742599e+08,4.2415963662e+01,1.2955744180e+01,5.851111e-07
3.3941214718e+08,4.0861907339e+01,1.2965388435e+01,5.839773e-07
3.3959686877e+08,4.2450152384e+01,1.2973259080e+01,6.324532e-07
3.3978158996e+08,4.1439014367e+01,1.2981072576e+01,1.014066e-06
3.4000631155e+08,4.1721282025e+01,1.2990475883e+01,8.632707e-07
3.4019103273e+08,4.2092959483e+01,1.2998174021e+01,8.406049e-08
3.4041575432e+08,4.1797088240e+01,1.3007424635e+01,7.720616e-07
3.4060047551e+08,4.1312443920e+01,1.3014990670e+01,8.957025e-07
3.4078519670e+08,4.2147643910e+01,1.3022453171e+01,6.715189e-07
3.4100991829e+08,3.9175088827e+01,1.3031451494e+01,7.316652e-07
3.4119463947e+08,4.1705632453e+01,1.3038758385e+01,5.762892e-07
3.4141936106e+08,4.2079355600e+01,1.3047526181e+01,6.056235e-07
3.4160408225e+08,4.1184924211e+01,1.3054630802e+01,6.235762e-07
3.4178880384e+08,4.0455983764e+01,1.3061665444e+01,8.120104e-07
3.4201352503e+08,4.1717079329e+01,1.3070063833e+01,7.236613e-07
3.4219824622e+08,4.0112590336e+01,1.3076878371e+01,5.106842e-07
3.4238296780e+08,4.1529323434e+01,1.3083572160e+01,8.954426e-07
3.4260768899e+08,4.1206133486e+01,1.3091627893e+01,9.990636e-07
3.4279241058e+08,4.0714521067e+01,1.3098126268e+01,7.337067e-07
3.4301713177e+08,4.1104944922e+01,1.3105942802e+01,7.522511e-07
3.4320185336e+08,4.0580166769e+01,1.3112221046e+01,6.081671e-07
3.4338657454e+08,4.0888741250e+01,1.3118416128e+01,6.147516e-07
3.4361129573e+08,3.9766144970e+01,1.3125752607e+01,5.942737e-07
3.4379601732e+08,4.0512560190e+01,1.3131650573e+01,7.283944e-07
3.4398073851e+08,3.7540124300e+01,1.3137393156e+01,4.731281e-07
3.4420546010e+08,4.0409346139e+01,1.3144189265e+01,9.812669e-07
3.4439018128e+08,3.8079803836e+01,1.3149596163e+01,5.369665e-07
3.4461490287e+08,4.0312354852e+01,1.3155945773e+01,1.759363e-07
3.4479962406e+08,3.8693520991e+01,1.3160905377e+01,7.426820e-07
3.4498434525e+08,3.8814152467e+01,1.3165599912e+01,5.995106e-07
3.4520906684e+08,3.9112969739e+01,1.3170672066e+01,6.430784e-07
3.4539378802e+08,3.6060478717e+01,1.3173717264e+01,6.143075e-07
3.4561850961e+08,3.6616283206e+01,1.3177182875e+01,6.017894e-07
3.4580323080e+08,3.9709196959e+01,1.3181330822e+01,6.891450e-07
3.4598795239e+08,3.8217015132e+01,1.3185985531e+01,9.029332e-07
3.4621267358e+08,4.0263667600e+01,1.3192089028e+01,8.296351e-07
3.4639739476e+08,3.9407288750e+01,1.3197353339e+01,1.776552e-08
3.4658211635e+08,4.0434023642e+01,1.3202765684e+01,7.621291e-07
3.4680683754e+08,3.6958361064e+01,1.3209549572e+01,8.579756e-07
3.4699155913e+08,4.0729958876e+01,1.3215248546e+01,6.508802e-07
3.4721628032e+08,3.8598335507e+01,1.3222328096e+01,6.775734e-07
3.4740100191e+08,4.1264658558e+01,1.3228243777e+01,5.979592e-07
3.4758572309e+08,4.0429028980e+01,1.3234267707e+01,6.594553e-07
3.4781044428e+08,4.1245190005e+01,1.3241672308e+01,6.394634e-07
3.4799516587e+08,4.0532215607e+01,1.3247855985e+01,8.209207e-07
3.4821988706e+08,4.1156986866e+01,1.3255427306e+01,7.955645e-07
3.4840460865e+08,3.9829351093e+01,1.3261714415e+01,5.249610e-07
3.4858932983e+08,4.1455499776e+01,1.3268030843e+01,8.911315e-07
3.4881405142e+08,4.0672781473e+01,1.3275779919e+01,7.708715e-07
3.4899877261e+08,4.1336021213e+01,1.3282239861e+01,6.966852e-07
3.4918349380e+08,4.1513904482e+01,1.3288719368e+01,5.979220e-07
3.4940821539e+08,4.1384476534e+01,1.3296672302e+01,6.076716e-07
3.4959293657e+08,4.1341107422e+01,1.3303287401e+01,6.181997e-07
3.4981765816e+08,4.1560594715e+01,1.3311363815e+01,6.056048e-07
3.5000237935e+08,4.1654780843e+01,1.3318072030e+01,7.555147e-07
3.5018710094e+08,4.1749437346e+01,1.3324792432e+01,8.241706e-07
3.5041182213e+08,4.1546269996e+01,1.3333053856e+01,9.011992e-07
3.5059654331e+08,4.2201618904e+01,1.3339851890e+01,8.822838e-07
3.5078126490e+08,4.1584464476e+01,1.3346702473e+01,7.203084e-07
3.5100598609e+08,4.1763614194e+01,1.3355033782e+01,7.552855e-07
3.5119070768e+08,4.2311705554e+01,1.3361941712e+01,6.199847e-07
3.5141542887e+08,4.1750295071e+01,1.3370354077e+01,6.524049e-07
3.5160015045e+08,4.1907160446e+01,1.3377321638e+01,5.987314e-07
3.5178487164e+08,4.2427084928e+01,1.3384275668e+01,7.337629e-07
3.5200959283e+08,4.1349492835e+01,1.3392778527e+01,6.597380e-07
3.5219431442e+08,4.2529603321e+01,1.3399758302e+01,9.143444e-07
3.5241903561e+08,4.0198243497e+01,1.3408291763e+01,9.442528e-07
3.5260375719e+08,4.2155248882e+01,1.3415310429e+01,1.870940e-07
3.5278847838e+08,4.2557204248e+01,1.3422337435e+01,8.164230e-07
3.5301319997e+08,3.9065172733e+01,1.3430929248e+01,9.078203e-07
3.5319792116e+08,4.2315875353e+01,1.3438020246e+01,6.534763e-07
3.5338264235e+08,4.2231537493e+01,1.3445112428e+01,5.801615e-07
3.5360736394e+08,4.2622186962e+01,1.3453802126e+01,5.716913e-07
3.5379208512e+08,4.0423393886e+01,1.3460959518e+01,6.512133e-07
3.5401680671e+08,4.2980826417e+01,1.3469715104e+01,6.219299e-07
3.5420152790e+08,4.1193244309e+01,1.3476922315e+01,9.616084e-07
3.5438624949e+08,4.2801899363e+01,1.3484171294e+01,4.496180e-07
3.5461097068e+08,4.2276749749e+01,1.3492986591e+01,6.847050e-07
3.5479569186e+08,4.2654825247e+01,1.3500273048e+01,8.564209e-07
3.5498041345e+08,4.0896023220e+01,1.3507562074e+01,6.516012e-07
3.5520513464e+08,4.2915401038e+01,1.3516462999e+01,6.968434e-07
3.5538985623e+08,4.1678918751e+01,1.3523781659e+01,5.873190e-07
3.5561457742e+08,4.3017238385e+01,1.3532718331e+01,5.950316e-07
3.5579929900e+08,4.2716316193e+01,1.3540050368e+01,6.026257e-07
3.5598402019e+08,4.1718628203e+01,1.3547418666e+01,9.153360e-07
3.5620874138e+08,4.3366124780e+01,1.3556364788e+01,7.751911e-07
3.5639346297e+08,4.1812875613e+01,1.3563720592e+01,6.628115e-07
3.5661818416e+08,4.2589705266e+01,1.3572714046e+01,8.191427e-07
3.5680290574e+08,4.3338585932e+01,1.3580103037e+01,9.731257e-07
3.5698762693e+08,4.0626922547e+01,1.3587518828e+01,7.111860e-07
3.5721234852e+08,4.3283834208e+01,1.3596565267e+01,7.707675e-07
3.5739706971e+08,4.1991678141e+01,1.3604026864e+01,5.888135e-07
3.5758179090e+08,4.3010798576e+01,1.3611490055e+01,6.326706e-07
3.5780651248e+08,4.3029749798e+01,1.3620634334e+01,6.024599e-07
3.5799123367e+08,4.3107738418e+01,1.3628159543e+01,7.680579e-07
3.5821595526e+08,4.1482550547e+01,1.3637371726e+01,7.001395e-07
3.5840067645e+08,4.3688055035e+01,1.3644951151e+01,8.681832e-07
3.5858539804e+08,4.2523422232e+01,1.3652567634e+01,9.808996e-07
3.5881011923e+08,4.3425616570e+01,1.3661832178e+01,2.044015e-07
3.5899484041e+08,4.3289483466e+01,1.3669503840e+01,7.433113e-07
3.5921956200e+08,4.3373978480e+01,1.3678836045e+01,7.925488e-07
3.5940428319e+08,4.2363073623e+01,1.3686543720e+01,6.186126e-07
3.5958900478e+08,4.3548131397e+01,1.3694296530e+01,6.032122e-07
3.5981372597e+08,4.3350302758e+01,1.3703740424e+01,5.989785e-07
3.5999844755e+08,4.3245312055e+01,1.3711561607e+01,6.866630e-07
3.6018316874e+08,4.3728097904e+01,1.3719394672e+01,9.490677e-07
3.6040788993e+08,4.3257250647e+01,1.3728974645e+01,8.789683e-07
3.6059261152e+08,4.3577309323e+01,1.3736897954e+01,1.445044e-08
3.6081733271e+08,4.3840796643e+01,1.3746538834e+01,7.976782e-08
3.6100205429e+08,4.3332662801e+01,1.3754503882e+01,7.784254e-07
3.6118677548e+08,4.3899098002e+01,1.3762467756e+01,6.252719e-07
3.6141149707e+08,4.3903571153e+01,1.3772225416e+01,6.885409e-07
3.6159621826e+08,4.3366380052e+01,1.3780252279e+01,6.081372e-07
3.6178093945e+08,4.4095787056e+01,1.3788325236e+01,7.012883e-07
3.6200566103e+08,4.3525179740e+01,1.3798154167e+01,6.369379e-07
3.6219038222e+08,4.4454442715e+01,1.3806279407e+01,8.386731e-07
3.6241510381e+08,4.1980200641e+01,1.3816169369e+01,7.791998e-07
3.6259982500e+08,4.4353627260e+01,1.3824332344e+01,8.077201e-08
3.6278454659e+08,4.2802841407e+01,1.3832518755e+01,8.453073e-07
3.6300926777e+08,4.4225857883e+01,1.3842497286e+01,9.480569e-07
3.6319398896e+08,4.4219957782e+01,1.3850710640e+01,6.869397e-07
3.6341871055e+08,4.4095739269e+01,1.3860765668e+01,7.059943e-07
3.6360343174e+08,4.4330550059e+01,1.3869047905e+01,5.888448e-07
3.6378815333e+08,4.3985807654e+01,1.3877366591e+01,6.269048e-07
3.6401287451e+08,4.4553159180e+01,1.3887546330e+01,6.212998e-07
3.6419759610e+08,4.4518109438e+01,1.3895926697e+01,7.916884e-07
3.6438231729e+08,4.3294531497e+01,1.3904345323e+01,3.880589e-07
3.6460703848e+08,4.4765135301e+01,1.3914637494e+01,8.773765e-07
3.6479176007e+08,4.3375125732e+01,1.3923101370e+01,8.811950e-07
3.6501648126e+08,4.5173924561e+01,1.3933449542e+01,7.129688e-07
3.6520120284e+08,4.4308110876e+01,1.3941996482e+01,7.422569e-07
3.6538592403e+08,4.4893307277e+01,1.3950541841e+01,6.095872e-07
3.6561064562e+08,4.4937911240e+01,1.3961004442e+01,6.418819e-07
3.6579536681e+08,4.4737384980e+01,1.3969607768e+01,5.958097e-07
3.6598008800e+08,4.5078997084e+01,1.3978261628e+01,7.781667e-07
3.6620480958e+08,4.4241060554e+01,1.3988792787e+01,6.780781e-07
3.6638953077e+08,4.5091378598e+01,1.3997493275e+01,9.202164e-07
3.6661425236e+08,4.2836967080e+01,1.4008081132e+01,8.976327e-07
3.6679897355e+08,4.5070939171e+01,1.4016780071e+01,6.608246e-07
