time_years,cumulative_log_growth,mean_megno,relative_energy_error
2.9359095591e+08,3.9415474212e+01,1.1099868328e+01,5.296997e-07
2.9381567750e+08,3.9180326761e+01,1.1110923051e+01,1.644246e-07
2.9400039869e+08,3.9176681339e+01,1.1119967519e+01,8.256288e-07
2.9418512028e+08,3.9533326181e+01,1.1129024662e+01,6.441395e-07
2.9440984146e+08,3.7965340058e+01,1.1139974169e+01,6.646296e-07
2.9459456265e+08,3.9773990236e+01,1.1148944217e+01,5.881730e-07
2.9481928424e+08,3.9426696541e+01,1.1159784391e+01,5.863143e-07
2.9500400543e+08,3.7470607168e+01,1.1168663481e+01,6.458418e-07
2.9518872702e+08,3.9528982382e+01,1.1177522550e+01,9.848538e-07
2.9541344820e+08,3.9346796309e+01,1.1188254103e+01,8.078937e-07
2.9559816979e+08,3.6062300593e+01,1.1197093747e+01,4.390185e-08
2.9578289098e+08,3.9653263477e+01,1.1205930349e+01,8.060948e-07
2.9600761217e+08,3.9078085955e+01,1.1216669307e+01,8.743522e-07
2.9619233376e+08,3.9468410723e+01,1.1225527488e+01,6.808838e-07
2.9641705494e+08,3.9599745799e+01,1.1236255064e+01,7.186900e-07
2.9660177653e+08,3.9443743138e+01,1.1245090333e+01,6.010612e-07
2.9678649772e+08,3.6657032423e+01,1.1253886759e+01,6.576074e-07
2.9701121931e+08,3.9596560914e+01,1.1264563084e+01,6.060716e-07
2.9719594050e+08,3.7208626293e+01,1.1273315669e+01,7.838209e-07
2.9738066169e+08,3.9782890934e+01,1.1282030116e+01,2.594122e-07
2.9760538327e+08,3.6734272175e+01,1.1292615910e+01,1.333379e-07
2.9779010446e+08,3.9832536111e+01,1.1301289798e+01,9.502229e-07
2.9801482605e+08,3.9667000063e+01,1.1311857254e+01,7.244938e-07
2.9819954724e+08,3.9041452618e+01,1.1320500308e+01,7.049686e-07
2.9838426883e+08,3.9671051588e+01,1.1329169861e+01,5.799587e-07
2.9860899001e+08,3.9657872091e+01,1.1339666563e+01,5.976799e-07
2.9879371120e+08,3.8623795067e+01,1.1348283461e+01,6.259697e-07
2.9901843279e+08,3.9438775041e+01,1.1358790365e+01,6.105951e-07
2.9920315398e+08,3.9620951147e+01,1.1367393146e+01,7.611053e-07
2.9938787557e+08,3.8586045461e+01,1.1375983909e+01,6.055129e-07
2.9961259675e+08,3.9692997336e+01,1.1386441103e+01,9.494278e-07
2.9979731834e+08,3.9605094813e+01,1.1395009397e+01,2.734028e-07
2.9998203953e+08,3.7572932244e+01,1.1403588848e+01,6.883949e-07
3.0020676072e+08,4.0017829347e+01,1.1414034014e+01,7.249734e-07
3.0039148231e+08,3.8708833138e+01,1.1422619225e+01,6.096625e-07
3.0061620349e+08,3.9538659981e+01,1.1433007844e+01,6.392921e-07
3.0080092508e+08,3.9789900721e+01,1.1441538080e+01,6.000170e-07
3.0098564627e+08,3.8922802065e+01,1.1449999152e+01,7.302161e-07
3.0121036786e+08,3.9821490334e+01,1.1460263257e+01,6.757846e-07
3.0139508905e+08,3.8952978225e+01,1.1468614305e+01,8.963759e-07
3.0161981023e+08,3.9589223138e+01,1.1478749524e+01,8.595083e-07
3.0180453182e+08,3.8952420297e+01,1.1487039719e+01,3.557760e-08
3.0198925301e+08,3.9355053359e+01,1.1495268889e+01,7.500808e-07
3.0221397460e+08,3.8991387217e+01,1.1505270935e+01,9.209938e-07
3.0239869579e+08,3.9704617137e+01,1.1513428089e+01,6.379082e-07
3.0258341738e+08,3.8105606079e+01,1.1521536658e+01,6.019374e-07
3.0280813856e+08,3.9580120968e+01,1.1531344612e+01,5.965510e-07
3.0299285975e+08,3.9300258123e+01,1.1539306501e+01,6.730893e-07
3.0321758134e+08,3.8287594255e+01,1.1548902668e+01,6.388288e-07
3.0340230253e+08,3.9229024259e+01,1.1556736324e+01,8.634355e-07
3.0358702412e+08,3.9279571198e+01,1.1564478072e+01,1.620776e-07
3.0381174530e+08,3.8650991605e+01,1.1573813935e+01,2.338740e-07
3.0399646689e+08,3.9387127727e+01,1.1581457040e+01,9.404341e-07
3.0418118808e+08,3.7928418048e+01,1.1589008495e+01,6.605663e-07
3.0440590927e+08,3.9210995522e+01,1.1598133419e+01,6.790121e-07
3.0459063086e+08,3.8746112982e+01,1.1605566653e+01,5.938781e-07
3.0481535204e+08,3.8879892760e+01,1.1614483260e+01,6.079094e-07
3.0500007363e+08,3.8574366454e+01,1.1621762718e+01,6.230764e-07
3.0518479482e+08,3.8835621452e+01,1.1628932840e+01,8.373623e-07
3.0540951641e+08,3.8456680865e+01,1.1637585023e+01,7.342096e-07
3.0559423760e+08,3.8487680111e+01,1.1644584888e+01,6.535218e-07
3.0581895878e+08,3.8755294315e+01,1.1653019315e+01,8.168682e-07
3.0600368037e+08,3.6806614887e+01,1.1659839418e+01,7.837786e-07
3.0618840156e+08,3.8874332513e+01,1.1666586892e+01,7.031042e-07
3.0641312315e+08,3.7717333972e+01,1.1674648529e+01,7.994521e-07
3.0659784434e+08,3.8542595558e+01,1.1681188474e+01,6.279080e-07
3.0678256593e+08,3.8319868948e+01,1.1687588733e+01,6.160137e-07
3.0700728711e+08,3.6314659868e+01,1.1695238483e+01,5.933835e-07
3.0719200830e+08,3.8287525268e+01,1.1701380651e+01,6.991365e-07
3.0741672989e+08,3.8233586920e+01,1.1708606720e+01,6.495731e-07
3.0760145108e+08,3.7399267395e+01,1.1714337718e+01,8.878064e-07
3.0778617267e+08,3.7522742744e+01,1.1719887438e+01,8.257214e-07
3.0801089385e+08,3.7134125001e+01,1.1726260602e+01,1.246615e-07
3.0819561544e+08,3.7037485452e+01,1.1731184311e+01,8.175554e-07
3.0838033663e+08,3.5203695351e+01,1.1735692566e+01,6.229214e-07
3.0860505782e+08,3.5877938840e+01,1.1740434619e+01,6.506881e-07
3.0878977941e+08,3.3925545255e+01,1.1743014579e+01,5.931329e-07
3.0901450059e+08,3.6473738951e+01,1.1746165370e+01,5.945736e-07
3.0919922218e+08,3.4518630782e+01,1.1750089403e+01,6.514172e-07
3.0938394337e+08,3.7492536739e+01,1.1754570660e+01,9.720750e-07
3.0960866496e+08,3.6842026277e+01,1.1760509287e+01,8.881517e-07
3.0979338615e+08,3.7607913888e+01,1.1765645023e+01,3.472809e-07
3.1001810733e+08,3.7246184156e+01,1.1772180969e+01,5.960645e-08
3.1020282892e+08,3.7876824977e+01,1.1777689571e+01,8.639477e-07
3.1038755011e+08,3.6724602832e+01,1.1783349445e+01,6.608903e-07
3.1061227170e+08,3.8635245162e+01,1.1790375567e+01,7.265579e-07
3.1079699289e+08,3.7557264510e+01,1.1796268764e+01,5.841157e-07
3.1098171448e+08,3.8023606874e+01,1.1802305548e+01,6.310310e-07
3.1120643566e+08,3.8744621008e+01,1.1809757297e+01,6.298808e-07
3.1139115685e+08,3.8468519360e+01,1.1815986444e+01,8.890913e-07
3.1161587844e+08,3.7194104518e+01,1.1823723707e+01,7.504491e-07
3.1180059963e+08,3.8895622704e+01,1.1830156219e+01,6.510071e-08
3.1198532122e+08,3.8376402202e+01,1.1836689764e+01,8.774033e-07
3.1221004240e+08,3.9025766784e+01,1.1844703041e+01,1.012138e-06
3.1239476399e+08,3.8692562549e+01,1.1851391539e+01,7.080200e-07
3.1261948518e+08,3.9049947517e+01,1.1859570018e+01,7.355638e-07
3.1280420637e+08,3.9003175393e+01,1.1866384569e+01,5.960980e-07
3.1298892796e+08,3.8964735015e+01,1.1873213092e+01,6.263789e-07
3.1321364914e+08,3.9408984559e+01,1.1881623673e+01,6.139562e-07
3.1339837073e+08,3.8716235577e+01,1.1888562529e+01,7.341418e-07
3.1358309192e+08,3.9282805590e+01,1.1895579291e+01,3.061210e-09
3.1380781351e+08,3.9288820599e+01,1.1904130476e+01,9.652802e-07
3.1399253470e+08,3.9218585410e+01,1.1911227770e+01,8.942154e-07
3.1421725588e+08,3.9312968790e+01,1.1919856916e+01,1.334437e-07
3.1440197747e+08,3.9332920502e+01,1.1927007892e+01,7.306966e-07
3.1458669866e+08,3.9559381178e+01,1.1934167402e+01,5.960473e-07
3.1481142025e+08,3.9299415262e+01,1.1942933899e+01,6.215506e-07
3.1499614144e+08,3.9187291371e+01,1.1950210775e+01,6.080007e-07
3.1518086303e+08,3.9665437647e+01,1.1957494034e+01,7.424984e-07
3.1540558421e+08,3.9272774297e+01,1.1966396109e+01,7.135565e-07
3.1559030540e+08,4.0060014078e+01,1.1973769784e+01,8.856910e-07
3.1581502699e+08,3.7357620884e+01,1.1982754093e+01,8.717791e-07
3.1599974818e+08,4.0265051523e+01,1.1990185175e+01,2.346954e-07
3.1618446977e+08,3.7119212591e+01,1.1997638709e+01,7.304721e-07
3.1640919095e+08,3.9959804714e+01,1.2006759181e+01,8.481067e-07
3.1659391254e+08,3.9440376668e+01,1.2014273141e+01,6.474280e-07
3.1681863373e+08,4.0144863179e+01,1.2023479600e+01,6.626548e-07
3.1700335492e+08,3.5491006668e+01,1.2031061403e+01,5.981945e-07
3.1718807651e+08,4.0400848752e+01,1.2038664066e+01,6.806844e-07
3.1741279769e+08,3.7012848401e+01,1.2047948306e+01,6.501280e-07
3.1759751928e+08,4.0580644589e+01,1.2055604099e+01,8.389415e-07
3.1778224047e+08,3.9561327040e+01,1.2063270305e+01,2.030874e-07
3.1800696206e+08,4.0055431912e+01,1.2072654422e+01,7.679502e-09
3.1819168325e+08,4.0519410223e+01,1.2080369877e+01,8.732211e-07
3.1841640443e+08,3.9583802416e+01,1.2089832406e+01,8.924362e-07
3.1860112602e+08,4.0443978152e+01,1.2097621349e+01,6.694767e-07
3.1878584721e+08,4.0540982367e+01,1.2105450506e+01,5.994515e-07
3.1901056880e+08,3.9492268995e+01,1.2115056244e+01,6.061101e-07
3.1919528999e+08,4.0700037631e+01,1.2122965430e+01,6.437316e-07
3.1938001158e+08,4.0250853698e+01,1.2130920358e+01,8.507971e-07
3.1960473276e+08,4.0400743669e+01,1.2140582710e+01,7.781795e-07
3.1978945395e+08,4.0734885038e+01,1.2148558398e+01,1.345167e-07
3.2001417554e+08,4.0776657908e+01,1.2158221667e+01,8.563689e-07
3.2019889673e+08,3.9798572924e+01,1.2166191136e+01,8.816007e-07
3.2038361832e+08,4.1086398994e+01,1.2174127492e+01,6.939089e-07
3.2060833950e+08,4.0222338920e+01,1.2183806084e+01,7.414146e-07
3.2079306109e+08,4.0615925574e+01,1.2191715962e+01,6.114425e-07
3.2101778228e+08,4.0874512612e+01,1.2201357402e+01,6.334130e-07
3.2120250347e+08,4.0618386558e+01,1.2209237367e+01,6.077988e-07
3.2138722506e+08,3.9538083210e+01,1.2217122069e+01,7.728808e-07
3.2161194624e+08,4.1084701818e+01,1.2226654015e+01,6.818080e-07
3.2179666783e+08,3.9773268141e+01,1.2234449723e+01,8.849275e-07
3.2198138902e+08,4.0966549777e+01,1.2242244254e+01,8.543796e-07
3.2220611061e+08,4.0736694479e+01,1.2251653279e+01,1.850793e-07
3.2239083180e+08,3.8632208643e+01,1.2259376903e+01,7.740600e-07
3.2261555298e+08,4.0913489106e+01,1.2268737708e+01,8.364380e-07
3.2280027457e+08,4.0251651010e+01,1.2276385300e+01,6.516578e-07
3.2298499576e+08,4.0536692183e+01,1.2284029109e+01,6.021614e-07
3.2320971735e+08,3.9762081583e+01,1.2293227189e+01,5.842644e-07
3.2339443854e+08,4.0556397686e+01,1.2300741533e+01,6.562768e-07
3.2361916012e+08,3.7348071559e+01,1.2309786894e+01,6.295517e-07
3.2380388131e+08,4.0840659596e+01,1.2317139312e+01,9.945949e-07
3.2398860250e+08,3.8916142304e+01,1.2324409558e+01,7.284642e-08
3.2421332409e+08,4.0569620906e+01,1.2333171441e+01,4.115003e-07
3.2439804528e+08,3.7354284742e+01,1.2340274130e+01,8.427554e-07
3.2458276687e+08,4.0225276445e+01,1.2347290989e+01,6.479823e-07
3.2480748805e+08,3.8988775046e+01,1.2355716941e+01,6.762766e-07
3.2499220964e+08,4.0068655881e+01,1.2362514409e+01,5.761669e-07
3.2521693083e+08,3.9407402225e+01,1.2370640452e+01,5.982571e-07
3.2540165202e+08,3.9791094005e+01,1.2377226321e+01,6.449013e-07
3.2558637361e+08,3.9694340865e+01,1.2383670630e+01,9.830157e-07
3.2581109479e+08,3.8365876672e+01,1.2391347249e+01,7.975464e-07
3.2599581638e+08,3.9858609542e+01,1.2397515982e+01,3.026681e-07
3.2618053757e+08,3.9083488128e+01,1.2403502357e+01,8.275997e-07
3.2640525916e+08,3.8515868866e+01,1.2410570921e+01,9.591419e-07
3.2658998035e+08,3.9221352506e+01,1.2416119667e+01,7.097525e-07
3.2681470153e+08,3.7420962452e+01,1.2422534371e+01,7.244912e-07
3.2699942312e+08,3.8543103390e+01,1.2427418773e+01,5.892281e-07
3.2718414431e+08,3.7587499438e+01,1.2431864256e+01,6.375434e-07
3.2740886590e+08,3.6373080545e+01,1.2436114014e+01,6.014972e-07
3.2759358709e+08,3.7323446725e+01,1.2438349875e+01,7.781971e-07
3.2781830867e+08,3.7848063725e+01,1.2443014606e+01,7.113525e-07
3.2800302986e+08,3.8526905123e+01,1.2447611995e+01,6.404082e-07
3.2818775105e+08,3.8037420726e+01,1.2452569289e+01,1.005551e-06
3.2841247264e+08,3.9034431706e+01,1.2459002399e+01,4.553253e-08
3.2859719383e+08,3.4988182686e+01,1.2464515943e+01,7.082998e-07
3.2878191541e+08,3.9386303646e+01,1.2470192405e+01,5.942538e-07
3.2900663660e+08,3.9286502990e+01,1.2477257267e+01,6.140679e-07
3.2919135819e+08,3.8033087648e+01,1.2483207179e+01,6.195927e-07
3.2941607938e+08,3.9834458660e+01,1.2490561186e+01,6.033106e-07
3.2960080057e+08,3.9558592385e+01,1.2496700847e+01,7.315068e-07
3.2978552216e+08,3.9924691448e+01,1.2502962568e+01,8.660447e-07
3.3001024334e+08,4.0102434184e+01,1.2510684134e+01,9.125863e-07
3.3019496493e+08,3.9589700269e+01,1.2517136072e+01,4.608343e-08
3.3041968612e+08,4.0536270257e+01,1.2525128974e+01,1.179859e-07
3.3060440771e+08,3.9675904534e+01,1.2531763211e+01,7.773053e-07
3.3078912890e+08,4.0746075292e+01,1.2538500100e+01,6.244991e-07
3.3101385008e+08,4.0002056192e+01,1.2546789298e+01,6.318568e-07
3.3119857167e+08,4.0440657205e+01,1.2553642665e+01,5.955886e-07
3.3138329286e+08,4.0309733334e+01,1.2560582827e+01,7.213994e-07
3.3160801445e+08,4.0830209633e+01,1.2569070040e+01,6.654928e-07
3.3179273564e+08,4.0267367647e+01,1.2576127260e+01,8.697646e-07
3.3201745722e+08,4.0820819925e+01,1.2584749859e+01,7.970746e-07
3.3220217841e+08,4.0884538672e+01,1.2591917527e+01,1.620500e-07
3.3238689960e+08,3.9587757540e+01,1.2599113201e+01,7.824712e-07
3.3261162119e+08,4.1261551115e+01,1.2607957117e+01,9.393887e-07
3.3279634238e+08,4.0844384563e+01,1.2615263823e+01,6.613242e-07
3.3298106396e+08,4.0333272692e+01,1.2622636570e+01,6.085938e-07
3.3320578515e+08,4.1438362814e+01,1.2631642138e+01,6.012331e-07
3.3339050674e+08,4.0890625844e+01,1.2639100592e+01,6.396716e-07
3.3361522793e+08,4.0436046322e+01,1.2648284417e+01,6.135045e-07
3.3379994912e+08,4.1519940396e+01,1.2655893667e+01,8.463749e-07
3.3398467070e+08,4.1337029506e+01,1.2663559792e+01,6.629009e-08
3.3420939189e+08,4.1268024504e+01,1.2672991322e+01,7.384248e-07
3.3439411348e+08,4.1570916346e+01,1.2680779965e+01,8.927706e-07
3.3461883467e+08,4.1714763621e+01,1.2690354492e+01,7.473474e-07
3.3480355626e+08,3.9345593732e+01,1.2698267937e+01,7.134353e-07
3.3498827744e+08,4.1815968631e+01,1.2706235448e+01,5.930415e-07
3.3521299863e+08,4.0447342764e+01,1.2715986528e+01,6.240405e-07
3.3539772022e+08,4.2148627924e+01,1.2724026398e+01,6.221706e-07
3.3558244141e+08,4.0544420687e+01,1.2732119106e+01,8.272459e-07
3.3580716300e+08,4.2368740693e+01,1.2741987733e+01,7.043280e-07
3.3599188419e+08,4.2018487135e+01,1.2750155726e+01,8.448940e-07
3.3621660577e+08,4.1143557047e+01,1.2760092603e+01,8.977273e-07
3.3640132696e+08,4.2511253547e+01,1.2768308149e+01,7.062879e-07
3.3658604815e+08,4.1655853699e+01,1.2776509024e+01,7.358999e-07
3.3681076974e+08,4.1785559272e+01,1.2786534042e+01,8.209444e-07
3.3699549093e+08,4.2570959796e+01,1.2794745980e+01,6.220230e-07
3.3718021251e+08,4.0573031974e+01,1.2802966057e+01,5.953551e-07
3.3740493370e+08,4.2115422846e+01,1.2812997290e+01,5.875586e-07
3.3758965529e+08,4.2517274593e+01,1.2821238782e+01,6.705763e-07
3.3781437648e+08,4.2080142126e+01,1.2831274508e+01,6.449193e-07
3.3799909767e+08,4.1491647053e+01,1.2839533617e+01,9.696469e-07
3.3818381925e+08,4.2421994633e+01,1.2847754607e+01,6.639251e-07
3.3840854044e+08,4.1851467967e+01,1.2857756171e+01,4.574555e-07
3.3859326203e+08,4.2116234415e+01,1.2865917709e+01,8.568465e-07
3.3881798322e+08,4.2435320099e+01,1.2875824903e+01,8.795169e-07
3.3900270481e+08,4.0835301650e+01,1.2883890844e+01,6.812687e-07
3.3918742599e+08,4.2448529771e+01,1.2891915257e+01,5.851111e-07
3.3941214718e+08,4.0894473448e+01,1.2901566213e+01,5.839773e-07
3.3959686877e+08,4.2482718493e+01,1.2909442377e+01,6.324532e-07
3.3978158996e+08,4.1471580476e+01,1.2917261402e+01,1.014066e-06
3.4000631155e+08,4.1753848134e+01,1.2926671449e+01,8.632707e-07
3.4019103273e+08,4.2125525591e+01,1.2934375138e+01,8.406049e-08
3.4041575432e+08,4.1829654348e+01,1.2943632517e+01,7.720616e-07
3.4060047551e+08,4.1345010027e+01,1.2951204125e+01,8.957025e-07
3.4078519670e+08,4.2180210016e+01,1.2958672209e+01,6.715189e-07
3.4100991829e+08,3.9207654932e+01,1.2967677335e+01,7.316652e-07
3.4119463947e+08,4.1738198556e+01,1.2974989830e+01,5.762892e-07
3.4141936106e+08,4.2111921701e+01,1.2983764455e+01,6.056235e-07
3.4160408225e+08,4.1217490310e+01,1.2990874701e+01,6.235762e-07
3.4178880384e+08,4.0488549859e+01,1.2997914978e+01,8.120104e-07
3.4201352503e+08,4.1749645420e+01,1.3006320234e+01,7.236613e-07
3.4219824622e+08,4.0145156421e+01,1.3013140427e+01,5.106842e-07
3.4238296780e+08,4.1561889516e+01,1.3019839881e+01,8.954426e-07
3.4260768899e+08,4.1238699560e+01,1.3027902518e+01,9.990636e-07
3.4279241058e+08,4.0747087134e+01,1.3034406577e+01,7.337067e-07
3.4301713177e+08,4.1137510980e+01,1.3042230040e+01,7.522511e-07
3.4320185336e+08,4.0612732820e+01,1.3048513990e+01,6.081671e-07
3.4338657454e+08,4.0921307287e+01,1.3054714787e+01,6.147516e-07
3.4361129573e+08,3.9798710996e+01,1.3062058232e+01,5.942737e-07
3.4379601732e+08,4.0545126189e+01,1.3067961933e+01,7.283944e-07
3.4398073851e+08,3.7572690320e+01,1.3073710260e+01,4.731281e-07
3.4420546010e+08,4.0441912082e+01,1.3080513370e+01,9.812669e-07
3.4439018128e+08,3.8112369815e+01,1.3085926033e+01,5.369665e-07
3.4461490287e+08,4.0344920698e+01,1.3092282667e+01,1.759363e-07
3.4479962406e+08,3.8726086709e+01,1.3097248056e+01,7.426820e-07
3.4498434525e+08,3.8846717980e+01,1.3101948384e+01,5.995106e-07
3.4520906684e+08,3.9145534710e+01,1.3107027597e+01,6.430784e-07
3.4539378802e+08,3.6093056028e+01,1.3110078607e+01,6.143075e-07
3.4561850961e+08,3.6648848875e+01,1.3113551305e+01,6.017894e-07
3.4580323080e+08,3.9741763734e+01,1.3117705086e+01,6.891450e-07
3.4598795239e+08,3.8249581728e+01,1.3122365638e+01,9.029332e-07
3.4621267358e+08,4.0296234085e+01,1.3128476253e+01,8.296351e-07
3.4639739476e+08,3.9439855181e+01,1.3133746426e+01,1.776552e-08
3.4658211635e+08,4.0466590039e+01,1.3139164642e+01,7.621291e-07
3.4680683754e+08,3.6990927426e+01,1.3145955682e+01,8.579756e-07
3.4699155913e+08,4.0762525236e+01,1.3151660546e+01,6.508802e-07
3.4721628032e+08,3.8630901888e+01,1.3158747272e+01,6.775734e-07
3.4740100191e+08,4.1297224882e+01,1.3164668862e+01,5.979592e-07
3.4758572309e+08,4.0461595287e+01,1.3170698709e+01,6.594553e-07
3.4781044428e+08,4.1277756312e+01,1.3178110520e+01,6.394634e-07
3.4799516587e+08,4.0564781906e+01,1.3184300133e+01,8.209207e-07
3.4821988706e+08,4.1189553163e+01,1.3191878686e+01,7.955645e-07
3.4840460865e+08,3.9861917383e+01,1.3198171750e+01,5.249610e-07
3.4858932983e+08,4.1488066067e+01,1.3204494141e+01,8.911315e-07
3.4881405142e+08,4.0705347766e+01,1.3212250482e+01,7.708715e-07
3.4899877261e+08,4.1368587498e+01,1.3218716405e+01,6.966852e-07
3.4918349380e+08,4.1546470762e+01,1.3225201902e+01,5.979220e-07
3.4940821539e+08,4.1417042813e+01,1.3233162134e+01,6.076716e-07
3.4959293657e+08,4.1373673697e+01,1.3239783241e+01,6.181997e-07
3.4981765816e+08,4.1593160986e+01,1.3247866974e+01,6.056048e-07
3.5000237935e+08,4.1687347111e+01,1.3254581215e+01,7.555147e-07
3.5018710094e+08,4.1782003612e+01,1.3261307652e+01,8.241706e-07
3.5041182213e+08,4.1578836260e+01,1.3269576428e+01,9.011992e-07
3.5059654331e+08,4.2234185166e+01,1.3276380513e+01,8.822838e-07
3.5078126490e+08,4.1617030738e+01,1.3283237156e+01,7.203084e-07
3.5100598609e+08,4.1796180452e+01,1.3291575849e+01,7.552855e-07
3.5119070768e+08,4.2344271812e+01,1.3298489857e+01,6.199847e-07
3.5141542887e+08,4.1782861329e+01,1.3306909627e+01,6.524049e-07
3.5160015045e+08,4.1939726703e+01,1.3313883283e+01,5.987314e-07
3.5178487164e+08,4.2459651183e+01,1.3320843416e+01,7.337629e-07
3.5200959283e+08,4.1382059089e+01,1.3329353711e+01,6.597380e-07
3.5219431442e+08,4.2562169575e+01,1.3336339607e+01,9.143444e-07
3.5241903561e+08,4.0230809751e+01,1.3344880524e+01,9.442528e-07
3.5260375719e+08,4.2187815136e+01,1.3351905329e+01,1.870940e-07
3.5278847838e+08,4.2589770502e+01,1.3358938480e+01,8.164230e-07
3.5301319997e+08,3.9097738989e+01,1.3367537780e+01,9.078203e-07
3.5319792116e+08,4.2348441605e+01,1.3374634941e+01,6.534763e-07
3.5338264235e+08,4.2264103744e+01,1.3381733293e+01,5.801615e-07
3.5360736394e+08,4.2654753212e+01,1.3390430508e+01,5.716913e-07
3.5379208512e+08,4.0455960138e+01,1.3397594088e+01,6.512133e-07
3.5401680671e+08,4.3013392666e+01,1.3406357212e+01,6.219299e-07
3.5420152790e+08,4.1225810556e+01,1.3413570627e+01,9.616084e-07
3.5438624949e+08,4.2834465611e+01,1.3420825817e+01,4.496180e-07
3.5461097068e+08,4.2309315996e+01,1.3429648681e+01,6.847050e-07
3.5479569186e+08,4.2687391493e+01,1.3436941366e+01,8.564209e-07
3.5498041345e+08,4.0928589466e+01,1.3444236629e+01,6.516012e-07
3.5520513464e+08,4.2947967283e+01,1.3453145149e+01,6.968434e-07
3.5538985623e+08,4.1711484994e+01,1.3460470062e+01,5.873190e-07
3.5561457742e+08,4.3049804628e+01,1.3469414349e+01,5.950316e-07
3.5579929900e+08,4.2748882437e+01,1.3476752654e+01,6.026257e-07
3.5598402019e+08,4.1751194446e+01,1.3484127228e+01,9.153360e-07
3.5620874138e+08,4.3398691023e+01,1.3493080994e+01,7.751911e-07
3.5639346297e+08,4.1845441856e+01,1.3500443090e+01,6.628115e-07
3.5661818416e+08,4.2622271508e+01,1.3509444208e+01,8.191427e-07
3.5680290574e+08,4.3371152175e+01,1.3516839507e+01,9.731257e-07
3.5698762693e+08,4.0659488788e+01,1.3524261612e+01,7.111860e-07
3.5721234852e+08,4.3316400449e+01,1.3533315743e+01,7.707675e-07
3.5739706971e+08,4.2024244382e+01,1.3540783670e+01,5.888135e-07
3.5758179090e+08,4.3043364817e+01,1.3548253199e+01,6.326706e-07
3.5780651248e+08,4.3062316038e+01,1.3557405198e+01,6.024599e-07
3.5799123367e+08,4.3140304657e+01,1.3564936760e+01,7.680579e-07
3.5821595526e+08,4.1515116785e+01,1.3574156682e+01,7.001395e-07
3.5840067645e+08,4.3720621273e+01,1.3581742475e+01,8.681832e-07
3.5858539804e+08,4.2555988470e+01,1.3589365334e+01,9.808996e-07
3.5881011923e+08,4.3458182807e+01,1.3598637644e+01,2.044015e-07
3.5899484041e+08,4.3322049702e+01,1.3606315697e+01,7.433113e-07
3.5921956200e+08,4.3406544716e+01,1.3615655686e+01,7.925488e-07
3.5940428319e+08,4.2395639859e+01,1.3623369766e+01,6.186126e-07
3.5958900478e+08,4.3580697633e+01,1.3631128990e+01,6.032122e-07
3.5981372597e+08,4.3382868993e+01,1.3640580694e+01,5.989785e-07
3.5999844755e+08,4.3277878291e+01,1.3648408305e+01,6.866630e-07
3.6018316874e+08,4.3760664139e+01,1.3656247805e+01,9.490677e-07
3.6040788993e+08,4.3289816882e+01,1.3665835615e+01,8.789683e-07
3.6059261152e+08,4.3609875558e+01,1.3673765373e+01,1.445044e-08
3.6081733271e+08,4.3873362879e+01,1.3683414108e+01,7.976782e-08
3.6100205429e+08,4.3365229037e+01,1.3691385621e+01,7.784254e-07
3.6118677548e+08,4.3931664238e+01,1.3699355965e+01,6.252719e-07
3.6141149707e+08,4.3936137390e+01,1.3709121505e+01,6.885409e-07
3.6159621826e+08,4.3398946288e+01,1.3717154854e+01,6.081372e-07
3.6178093945e+08,4.4128353292e+01,1.3725234303e+01,7.012883e-07
3.6200566103e+08,4.3557745977e+01,1.3735071141e+01,6.369379e-07
3.6219038222e+08,4.4487008951e+01,1.3743202886e+01,8.386731e-07
3.6241510381e+08,4.2012766876e+01,1.3753100772e+01,7.791998e-07
3.6259982500e+08,4.4386193497e+01,1.3761270268e+01,8.077201e-08
3.6278454659e+08,4.2835407644e+01,1.3769463206e+01,8.453073e-07
3.6300926777e+08,4.4258424119e+01,1.3779449686e+01,9.480569e-07
3.6319398896e+08,4.4252524019e+01,1.3787669580e+01,6.869397e-07
3.6341871055e+08,4.4128305505e+01,1.3797732574e+01,7.059943e-07
3.6360343174e+08,4.4363116296e+01,1.3806021366e+01,5.888448e-07
3.6378815333e+08,4.4018373891e+01,1.3814346613e+01,6.269048e-07
3.6401287451e+08,4.4585725418e+01,1.3824534342e+01,6.212998e-07
3.6419759610e+08,4.4550675676e+01,1.3832921285e+01,7.916884e-07
3.6438231729e+08,4.3327097735e+01,1.3841346492e+01,3.880589e-07
3.6460703848e+08,4.4797701539e+01,1.3851646677e+01,8.773765e-07
3.6479176007e+08,4.3407691971e+01,1.3860117148e+01,8.811950e-07
3.6501648126e+08,4.5206490800e+01,1.3870473352e+01,7.129688e-07
3.6520120284e+08,4.4340677114e+01,1.3879026900e+01,7.422569e-07
3.6538592403e+08,4.4925873514e+01,1.3887578874e+01,6.095872e-07
3.6561064562e+08,4.4970477477e+01,1.3898049529e+01,6.418819e-07
3.6579536681e+08,4.4769951217e+01,1.3906659483e+01,5.958097e-07
3.6598008800e+08,4.5111563320e+01,1.3915319977e+01,7.781667e-07
3.6620480958e+08,4.4273626790e+01,1.3925859214e+01,6.780781e-07
3.6638953077e+08,4.5123944834e+01,1.3934566349e+01,9.202164e-07
3.6661425236e+08,4.2869533316e+01,1.3945162302e+01,8.976327e-07
3.6679897355e+08,4.5103505407e+01,1.3953867901e+01,6.608246e-07
